,Node,Start_time,End_time,Memory_size
149,StarLight,871835480000020.0,888835480000020.0,18
150,StarLight,885109760000028.0,895109760000028.0,22
151,StarLight,887156570000030.0,903156570000030.0,10
152,StarLight,895510850000017.0,909510850000017.0,22
153,StarLight,897512905000029.0,911512905000029.0,18
154,StarLight,910270730000027.0,921270730000027.0,16
155,StarLight,911559715000031.0,923559715000031.0,13
156,StarLight,920562225000021.0,931562225000021.0,20
157,StarLight,926966005000032.0,939966005000032.0,10
158,StarLight,932862225000022.0,945862225000022.0,28
159,StarLight,940639995000018.0,952639995000018.0,22
160,StarLight,945900215000027.0,959900215000027.0,24
161,StarLight,955240790000019.0,968240790000019.0,26
162,StarLight,961100215000028.0,973100215000028.0,20
163,StarLight,971445330000037.0,986445330000037.0,28
164,StarLight,981109085000029.0,995109085000029.0,22
165,StarLight,988245330000038.0,999245330000038.0,20
166,StarLight,996209085000030.0,1013209085000030.0,26
167,StarLight,999970010000020.0,1014970010000020.0,22
168,UChicago_PME,13940700000000.0,27940700000000.0,13
169,UChicago_PME,18537590000000.0,33537590000000.0,22
170,UChicago_PME,28438050000001.0,38438050000001.0,11
171,UChicago_PME,30340700000001.0,40340700000001.0,12
172,UChicago_PME,50930320000000.0,61930320000000.0,34
173,UChicago_PME,57974835000002.0,72974835000002.0,11
174,UChicago_PME,63330320000001.0,74330320000001.0,15
175,UChicago_PME,73236990000002.0,91236990000002.0,24
176,UChicago_PME,78931820000002.0,93931820000002.0,26
177,UChicago_PME,96338990000003.0,112338990000003.0,14
178,UChicago_PME,110707905000006.0,128707905000006.0,20
179,UChicago_PME,112750315000003.0,131750315000003.0,24
180,UChicago_PME,129807905000007.0,139807905000007.0,24
181,UChicago_PME,133150315000004.0,152150315000004.0,14
182,UChicago_PME,150543490000006.0,164543490000006.0,10
183,UChicago_PME,154142720000003.0,172142720000003.0,24
184,UChicago_PME,165369185000005.0,179369185000005.0,13
185,UChicago_PME,173942720000004.0,183942720000004.0,34
186,UChicago_PME,186760150000008.0,200760150000008.0,12
187,UChicago_PME,186949550000005.0,201949550000005.0,26
188,UChicago_PME,190681395000006.0,207681395000006.0,12
189,UChicago_PME,209581395000007.0,228581395000007.0,14
190,UChicago_PME,223281135000008.0,234281135000008.0,20
191,UChicago_PME,230281395000008.0,242281395000008.0,12
192,UChicago_PME,249744630000002.0,266744630000002.0,26
193,UChicago_PME,252006555000009.0,262006555000009.0,20
194,UChicago_PME,262662835000011.0,272662835000011.0,24
195,UChicago_PME,268912845000010.0,280912845000010.0,10
196,UChicago_PME,281912845000011.0,295912845000011.0,10
197,UChicago_PME,299060130000003.0,312060130000003.0,10
198,UChicago_PME,301984875000006.0,320984875000006.0,26
199,UChicago_PME,309741335000012.0,319741335000012.0,10
200,UChicago_PME,321041335000013.0,339041335000013.0,14
201,UChicago_PME,322484875000007.0,338484875000007.0,17
202,UChicago_PME,340641335000014.0,351641335000014.0,21
203,UChicago_PME,345480460000010.0,356480460000010.0,20
204,UChicago_PME,351675700000005.0,362675700000005.0,20
205,UChicago_PME,363769825000015.0,374769825000015.0,15
206,UChicago_PME,373032825000008.0,386032825000008.0,24
207,UChicago_PME,378576115000016.0,391576115000016.0,12
208,UChicago_PME,393376115000017.0,407376115000017.0,24
209,UChicago_PME,396783200000007.0,415783200000007.0,12
210,UChicago_PME,397285970000013.0,407285970000013.0,10
211,UChicago_PME,409124810000006.0,424124810000006.0,10
212,UChicago_PME,416088025000009.0,431088025000009.0,20
213,UChicago_PME,425524955000018.0,435524955000018.0,16
214,UChicago_PME,432788025000010.0,447788025000010.0,20
215,UChicago_PME,448200210000016.0,459200210000016.0,20
216,UChicago_PME,449188025000011.0,459188025000011.0,16
217,UChicago_PME,459878420000019.0,477878420000019.0,16
218,UChicago_PME,464098960000012.0,479098960000012.0,20
219,UChicago_PME,474981790000020.0,493981790000020.0,10
220,UChicago_PME,483590540000020.0,494590540000020.0,10
221,UChicago_PME,491528340000008.0,502528340000008.0,24
222,UChicago_PME,494038720000017.0,510038720000017.0,11
223,UChicago_PME,519170730000010.0,531170730000010.0,22
224,UChicago_PME,522488220000021.0,534488220000021.0,13
225,UChicago_PME,531154300000019.0,541154300000019.0,11
226,UChicago_PME,531405860000013.0,541405860000013.0,20
227,UChicago_PME,541454980000009.0,556454980000009.0,22
228,UChicago_PME,543105860000014.0,560105860000014.0,23
229,UChicago_PME,557401755000007.0,576401755000007.0,24
230,UChicago_PME,562448155000020.0,581448155000020.0,20
231,UChicago_PME,576917430000015.0,590917430000015.0,26
232,UChicago_PME,592117430000016.0,609117430000016.0,24
233,UChicago_PME,609971980000011.0,620971980000011.0,38
234,UChicago_PME,617257590000023.0,633257590000023.0,12
235,UChicago_PME,629811625000014.0,647811625000014.0,17
236,UChicago_PME,634577980000012.0,648577980000012.0,16
237,UChicago_PME,647966460000017.0,663966460000017.0,30
238,UChicago_PME,649308265000026.0,667308265000026.0,20
239,UChicago_PME,665466460000018.0,678466460000018.0,22
240,UChicago_PME,678595180000025.0,693595180000025.0,26
241,UChicago_PME,682341005000015.0,692341005000015.0,11
242,UChicago_PME,693615325000028.0,712615325000028.0,14
243,UChicago_PME,695698325000026.0,714698325000026.0,24
244,UChicago_PME,702079710000022.0,720079710000022.0,12
245,UChicago_PME,741542610000023.0,758542610000023.0,12
246,UChicago_PME,758555040000019.0,771555040000019.0,22
247,UChicago_PME,759642610000024.0,772642610000024.0,11
248,UChicago_PME,772421875000023.0,786421875000023.0,11
249,UChicago_PME,793502365000025.0,803502365000025.0,10
250,UChicago_PME,793610980000018.0,808610980000018.0,20
251,UChicago_PME,822334740000033.0,833334740000033.0,28
252,UChicago_PME,828177385000026.0,843177385000026.0,16
253,UChicago_PME,841126480000019.0,852126480000019.0,34
254,UChicago_PME,844962800000025.0,854962800000025.0,16
255,UChicago_PME,853181455000027.0,870181455000027.0,12
256,UChicago_PME,856123645000020.0,867123645000020.0,32
257,UChicago_PME,867146765000025.0,884146765000025.0,32
258,UChicago_PME,885109760000028.0,895109760000028.0,22
259,UChicago_PME,887156570000030.0,903156570000030.0,20
260,UChicago_PME,897512905000029.0,911512905000029.0,18
261,UChicago_PME,907958445000011.0,918958445000011.0,22
262,UChicago_PME,911559715000031.0,923559715000031.0,26
263,UChicago_PME,920562225000021.0,931562225000021.0,20
264,UChicago_PME,926966005000032.0,939966005000032.0,20
265,UChicago_PME,932862225000022.0,945862225000022.0,28
266,UChicago_PME,955240790000019.0,968240790000019.0,26
267,UChicago_PME,961100215000028.0,973100215000028.0,20
268,UChicago_PME,971539075000030.0,984539075000030.0,13
269,UChicago_PME,985739075000031.0,1002739075000031.0,13
270,UChicago_PME,986967695000023.0,1000967695000023.0,22
271,UChicago_HC,18537590000000.0,33537590000000.0,11
272,UChicago_HC,50930320000000.0,61930320000000.0,17
273,UChicago_HC,63330320000001.0,74330320000001.0,15
274,UChicago_HC,73236990000002.0,91236990000002.0,12
275,UChicago_HC,78931820000002.0,93931820000002.0,13
276,UChicago_HC,110707905000006.0,128707905000006.0,10
277,UChicago_HC,154142720000003.0,172142720000003.0,12
278,UChicago_HC,173942720000004.0,183942720000004.0,17
279,UChicago_HC,186949550000005.0,201949550000005.0,13
280,UChicago_HC,223281135000008.0,234281135000008.0,10
281,UChicago_HC,230281395000008.0,242281395000008.0,12
282,UChicago_HC,249744630000002.0,266744630000002.0,13
283,UChicago_HC,262662835000011.0,272662835000011.0,12
284,UChicago_HC,301984875000006.0,320984875000006.0,13
285,UChicago_HC,322484875000007.0,338484875000007.0,17
286,UChicago_HC,340641335000014.0,351641335000014.0,21
287,UChicago_HC,345480460000010.0,356480460000010.0,10
288,UChicago_HC,351675700000005.0,362675700000005.0,10
289,UChicago_HC,373032825000008.0,386032825000008.0,12
290,UChicago_HC,393376115000017.0,407376115000017.0,24
291,UChicago_HC,416088025000009.0,431088025000009.0,10
292,UChicago_HC,432788025000010.0,447788025000010.0,10
293,UChicago_HC,448200210000016.0,459200210000016.0,10
294,UChicago_HC,449188025000011.0,459188025000011.0,16
295,UChicago_HC,464098960000012.0,479098960000012.0,10
296,UChicago_HC,491528340000008.0,502528340000008.0,12
297,UChicago_HC,519170730000010.0,531170730000010.0,11
298,UChicago_HC,531405860000013.0,541405860000013.0,10
299,UChicago_HC,541454980000009.0,556454980000009.0,11
300,UChicago_HC,543105860000014.0,560105860000014.0,23
301,UChicago_HC,557401755000007.0,576401755000007.0,12
302,UChicago_HC,562448155000020.0,581448155000020.0,10
303,UChicago_HC,576917430000015.0,590917430000015.0,13
304,UChicago_HC,592117430000016.0,609117430000016.0,12
305,UChicago_HC,609971980000011.0,620971980000011.0,19
306,UChicago_HC,647966460000017.0,663966460000017.0,15
307,UChicago_HC,665466460000018.0,678466460000018.0,22
308,UChicago_HC,678595180000025.0,693595180000025.0,13
309,UChicago_HC,695698325000026.0,714698325000026.0,12
310,UChicago_HC,758555040000019.0,771555040000019.0,11
311,UChicago_HC,793610980000018.0,808610980000018.0,10
312,UChicago_HC,822334740000033.0,833334740000033.0,14
313,UChicago_HC,841126480000019.0,852126480000019.0,17
314,UChicago_HC,856123645000020.0,867123645000020.0,16
315,UChicago_HC,867146765000025.0,884146765000025.0,16
316,UChicago_HC,887156570000030.0,903156570000030.0,10
317,UChicago_HC,907958445000011.0,918958445000011.0,11
318,UChicago_HC,911559715000031.0,923559715000031.0,13
319,UChicago_HC,920562225000021.0,931562225000021.0,10
320,UChicago_HC,926966005000032.0,939966005000032.0,10
321,UChicago_HC,932862225000022.0,945862225000022.0,14
322,UChicago_HC,955240790000019.0,968240790000019.0,13
323,UChicago_HC,961100215000028.0,973100215000028.0,10
324,UChicago_HC,986967695000023.0,1000967695000023.0,11
325,Fermilab_1,1900000000000.0,13900000000000.0,26
326,Fermilab_1,14734905000000.0,25734905000000.0,21
327,Fermilab_1,15000000000001.0,33000000000001.0,17
328,Fermilab_1,18537590000000.0,33537590000000.0,11
329,Fermilab_1,33607905000001.0,50607905000001.0,26
330,Fermilab_1,40238050000002.0,52238050000002.0,12
331,Fermilab_1,40450765000001.0,51450765000001.0,11
332,Fermilab_1,51625000000000.0,70625000000000.0,11
333,Fermilab_1,53807905000002.0,63807905000002.0,11
334,Fermilab_1,57974835000002.0,72974835000002.0,22
335,Fermilab_1,64463940000002.0,80463940000002.0,12
336,Fermilab_1,73236990000002.0,91236990000002.0,24
337,Fermilab_1,78931820000002.0,93931820000002.0,13
338,Fermilab_1,82663940000003.0,97663940000003.0,13
339,Fermilab_1,96338990000003.0,112338990000003.0,28
340,Fermilab_1,112090290000004.0,128090290000004.0,21
341,Fermilab_1,113538990000004.0,127538990000004.0,10
342,Fermilab_1,129038990000005.0,140038990000005.0,23
343,Fermilab_1,129690290000005.0,145690290000005.0,10
344,Fermilab_1,132760150000005.0,148760150000005.0,11
345,Fermilab_1,140283580000001.0,153283580000001.0,22
346,Fermilab_1,150543490000006.0,164543490000006.0,20
347,Fermilab_1,168652895000007.0,186652895000007.0,24
348,Fermilab_1,169860150000007.0,184860150000007.0,22
349,Fermilab_1,187004850000002.0,204004850000002.0,11
350,Fermilab_1,186949550000005.0,201949550000005.0,26
351,Fermilab_1,203662835000009.0,222662835000009.0,23
352,Fermilab_1,204210540000011.0,216210540000011.0,24
353,Fermilab_1,223281135000008.0,234281135000008.0,20
354,Fermilab_1,232562835000010.0,251562835000010.0,26
355,Fermilab_1,234500960000006.0,247500960000006.0,17
356,Fermilab_1,247626350000013.0,257626350000013.0,13
357,Fermilab_1,258941890000003.0,272941890000003.0,11
358,Fermilab_1,267228255000009.0,281228255000009.0,28
359,Fermilab_1,268912845000010.0,280912845000010.0,10
360,Fermilab_1,274140485000007.0,291140485000007.0,11
361,Fermilab_1,282228985000014.0,298228985000014.0,19
362,Fermilab_1,281984315000012.0,299984315000012.0,15
363,Fermilab_1,292933255000010.0,303933255000010.0,13
364,Fermilab_1,300040485000008.0,313040485000008.0,11
365,Fermilab_1,301984875000006.0,320984875000006.0,26
366,Fermilab_1,320556295000009.0,334556295000009.0,15
367,Fermilab_1,321041335000013.0,339041335000013.0,28
368,Fermilab_1,339389685000013.0,350389685000013.0,24
369,Fermilab_1,345480460000010.0,356480460000010.0,10
370,Fermilab_1,351089830000005.0,364089830000005.0,12
371,Fermilab_1,352567295000011.0,364567295000011.0,28
372,Fermilab_1,364683095000011.0,376683095000011.0,14
373,Fermilab_1,373032825000008.0,386032825000008.0,24
374,Fermilab_1,377185970000012.0,396185970000012.0,24
375,Fermilab_1,386283095000012.0,404283095000012.0,19
376,Fermilab_1,397285970000013.0,407285970000013.0,20
377,Fermilab_1,408885970000014.0,427885970000014.0,26
378,Fermilab_1,428469580000018.0,442469580000018.0,22
379,Fermilab_1,431386970000015.0,441386970000015.0,26
380,Fermilab_1,442754240000013.0,455754240000013.0,13
381,Fermilab_1,448200210000016.0,459200210000016.0,20
382,Fermilab_1,456032930000005.0,469032930000005.0,22
383,Fermilab_1,467675320000014.0,477675320000014.0,17
384,Fermilab_1,471010580000017.0,483010580000017.0,26
385,Fermilab_1,479575320000015.0,493575320000015.0,20
386,Fermilab_1,483590540000020.0,494590540000020.0,20
387,Fermilab_1,494614080000018.0,513614080000018.0,28
388,Fermilab_1,494775320000016.0,510775320000016.0,21
389,Fermilab_1,511775320000017.0,530775320000017.0,14
390,Fermilab_1,531154300000019.0,541154300000019.0,22
391,Fermilab_1,531938720000019.0,544938720000019.0,23
392,Fermilab_1,541275320000018.0,551275320000018.0,11
393,Fermilab_1,545981065000011.0,562981065000011.0,22
394,Fermilab_1,552275320000019.0,568275320000019.0,20
395,Fermilab_1,563862300000020.0,573862300000020.0,28
396,Fermilab_1,583348155000021.0,594348155000021.0,36
397,Fermilab_1,596148155000022.0,613148155000022.0,40
398,Fermilab_1,621832730000021.0,633832730000021.0,42
399,Fermilab_1,634808265000025.0,645808265000025.0,36
400,Fermilab_1,646762275000020.0,664762275000020.0,13
401,Fermilab_1,647966460000017.0,663966460000017.0,30
402,Fermilab_1,664549915000022.0,681549915000022.0,24
403,Fermilab_1,665195180000024.0,676195180000024.0,26
404,Fermilab_1,687665590000023.0,700665590000023.0,30
405,Fermilab_1,700717610000021.0,713717610000021.0,13
406,Fermilab_1,702079710000022.0,720079710000022.0,24
407,Fermilab_1,720877775000024.0,736877775000024.0,30
408,Fermilab_1,726341325000022.0,738341325000022.0,15
409,Fermilab_1,741542610000023.0,758542610000023.0,12
410,Fermilab_1,746003620000028.0,758003620000028.0,20
411,Fermilab_1,758555040000019.0,771555040000019.0,22
412,Fermilab_1,772421875000023.0,786421875000023.0,11
413,Fermilab_1,803519375000009.0,815519375000009.0,10
414,Fermilab_1,803864835000024.0,822864835000024.0,22
415,Fermilab_1,808934740000032.0,819934740000032.0,15
416,Fermilab_1,821221375000010.0,840221375000010.0,22
417,Fermilab_1,828177385000026.0,843177385000026.0,16
418,Fermilab_1,844962800000025.0,854962800000025.0,32
419,Fermilab_1,856123645000020.0,867123645000020.0,16
420,Fermilab_1,867146765000025.0,884146765000025.0,16
421,Fermilab_1,882634740000036.0,892634740000036.0,13
422,Fermilab_1,889857305000026.0,903857305000026.0,20
423,Fermilab_1,910270730000027.0,921270730000027.0,16
424,Fermilab_1,919089160000026.0,938089160000026.0,22
425,Fermilab_1,922159445000012.0,940159445000012.0,24
426,Fermilab_1,939170730000028.0,953170730000028.0,10
427,Fermilab_1,945900215000027.0,959900215000027.0,24
428,Fermilab_1,953250480000023.0,971250480000023.0,24
429,Fermilab_1,961100215000028.0,973100215000028.0,20
430,Fermilab_1,971873365000029.0,986873365000029.0,16
431,Fermilab_1,981109085000029.0,995109085000029.0,22
432,Fermilab_1,996209085000030.0,1013209085000030.0,26
433,Fermilab_1,999970010000020.0,1014970010000020.0,22
434,Fermilab_2,1900000000000.0,13900000000000.0,13
435,Fermilab_2,15000000000001.0,33000000000001.0,17
436,Fermilab_2,33607905000001.0,50607905000001.0,13
437,Fermilab_2,57974835000002.0,72974835000002.0,11
438,Fermilab_2,73236990000002.0,91236990000002.0,12
439,Fermilab_2,82663940000003.0,97663940000003.0,13
440,Fermilab_2,96338990000003.0,112338990000003.0,14
441,Fermilab_2,113538990000004.0,127538990000004.0,10
442,Fermilab_2,129038990000005.0,140038990000005.0,23
443,Fermilab_2,140283580000001.0,153283580000001.0,11
444,Fermilab_2,150543490000006.0,164543490000006.0,10
445,Fermilab_2,168652895000007.0,186652895000007.0,12
446,Fermilab_2,169860150000007.0,184860150000007.0,11
447,Fermilab_2,186949550000005.0,201949550000005.0,13
448,Fermilab_2,204210540000011.0,216210540000011.0,12
449,Fermilab_2,223281135000008.0,234281135000008.0,10
450,Fermilab_2,232562835000010.0,251562835000010.0,13
451,Fermilab_2,267228255000009.0,281228255000009.0,14
452,Fermilab_2,292933255000010.0,303933255000010.0,13
453,Fermilab_2,300040485000008.0,313040485000008.0,11
454,Fermilab_2,301984875000006.0,320984875000006.0,13
455,Fermilab_2,321041335000013.0,339041335000013.0,14
456,Fermilab_2,339389685000013.0,350389685000013.0,12
457,Fermilab_2,352567295000011.0,364567295000011.0,14
458,Fermilab_2,373032825000008.0,386032825000008.0,12
459,Fermilab_2,377185970000012.0,396185970000012.0,12
460,Fermilab_2,386283095000012.0,404283095000012.0,19
461,Fermilab_2,397285970000013.0,407285970000013.0,10
462,Fermilab_2,408885970000014.0,427885970000014.0,13
463,Fermilab_2,428469580000018.0,442469580000018.0,11
464,Fermilab_2,431386970000015.0,441386970000015.0,13
465,Fermilab_2,448200210000016.0,459200210000016.0,10
466,Fermilab_2,456032930000005.0,469032930000005.0,11
467,Fermilab_2,471010580000017.0,483010580000017.0,13
468,Fermilab_2,479575320000015.0,493575320000015.0,20
469,Fermilab_2,483590540000020.0,494590540000020.0,10
470,Fermilab_2,494614080000018.0,513614080000018.0,14
471,Fermilab_2,494775320000016.0,510775320000016.0,21
472,Fermilab_2,531154300000019.0,541154300000019.0,11
473,Fermilab_2,545981065000011.0,562981065000011.0,11
474,Fermilab_2,552275320000019.0,568275320000019.0,20
475,Fermilab_2,563862300000020.0,573862300000020.0,14
476,Fermilab_2,583348155000021.0,594348155000021.0,18
477,Fermilab_2,596148155000022.0,613148155000022.0,20
478,Fermilab_2,621832730000021.0,633832730000021.0,21
479,Fermilab_2,634808265000025.0,645808265000025.0,18
480,Fermilab_2,647966460000017.0,663966460000017.0,15
481,Fermilab_2,664549915000022.0,681549915000022.0,12
482,Fermilab_2,665195180000024.0,676195180000024.0,13
483,Fermilab_2,687665590000023.0,700665590000023.0,15
484,Fermilab_2,702079710000022.0,720079710000022.0,12
485,Fermilab_2,720877775000024.0,736877775000024.0,15
486,Fermilab_2,746003620000028.0,758003620000028.0,10
487,Fermilab_2,758555040000019.0,771555040000019.0,11
488,Fermilab_2,821221375000010.0,840221375000010.0,11
489,Fermilab_2,844962800000025.0,854962800000025.0,16
490,Fermilab_2,919089160000026.0,938089160000026.0,11
491,Fermilab_2,922159445000012.0,940159445000012.0,12
492,Fermilab_2,945900215000027.0,959900215000027.0,12
493,Fermilab_2,961100215000028.0,973100215000028.0,10
494,Fermilab_2,981109085000029.0,995109085000029.0,11
495,Fermilab_2,996209085000030.0,1013209085000030.0,13
496,Fermilab_2,999970010000020.0,1014970010000020.0,11
497,Argonne_1,1100000000000.0,18100000000000.0,17
498,Argonne_1,1900000000000.0,13900000000000.0,26
499,Argonne_1,13940700000000.0,27940700000000.0,26
500,Argonne_1,19909000000000.0,31909000000000.0,22
501,Argonne_1,30340700000001.0,40340700000001.0,24
502,Argonne_1,33939560000000.0,51939560000000.0,11
503,Argonne_1,33607905000001.0,50607905000001.0,13
504,Argonne_1,40450765000001.0,51450765000001.0,22
505,Argonne_1,50930320000000.0,61930320000000.0,17
506,Argonne_1,51625000000000.0,70625000000000.0,22
507,Argonne_1,53807905000002.0,63807905000002.0,11
508,Argonne_1,64463940000002.0,80463940000002.0,12
509,Argonne_1,65607905000003.0,78607905000003.0,16
510,Argonne_1,71825000000001.0,81825000000001.0,12
511,Argonne_1,80207905000004.0,90207905000004.0,13
512,Argonne_1,91407905000005.0,107407905000005.0,10
513,Argonne_1,92457465000004.0,111457465000004.0,36
514,Argonne_1,110707905000006.0,128707905000006.0,10
515,Argonne_1,112090290000004.0,128090290000004.0,21
516,Argonne_1,129690290000005.0,145690290000005.0,20
517,Argonne_1,129807905000007.0,139807905000007.0,24
518,Argonne_1,140283580000001.0,153283580000001.0,22
519,Argonne_1,146207905000008.0,156207905000008.0,10
