,Node,Start_time,End_time,Memory_size
534,Fermilab_1,93714140000005.0,103714140000005.0,10
535,Fermilab_1,107957725000004.0,118957725000004.0,22
536,Fermilab_1,108432350000005.0,121432350000005.0,11
537,Fermilab_1,118266305000002.0,135266305000002.0,24
538,Fermilab_1,119342720000006.0,133342720000006.0,20
539,Fermilab_1,123232350000006.0,135232350000006.0,20
540,Fermilab_1,133664055000006.0,143664055000006.0,11
541,Fermilab_1,137032350000007.0,155032350000007.0,22
542,Fermilab_1,136766305000003.0,147766305000003.0,30
543,Fermilab_1,149768990000004.0,164768990000004.0,22
544,Fermilab_1,156232350000008.0,170232350000008.0,22
545,Fermilab_1,158805795000005.0,176805795000005.0,22
546,Fermilab_1,165768990000005.0,184768990000005.0,17
547,Fermilab_1,171532350000009.0,185532350000009.0,20
548,Fermilab_1,177080750000005.0,190080750000005.0,24
549,Fermilab_1,186368990000006.0,197368990000006.0,13
550,Fermilab_1,186503610000009.0,203503610000009.0,20
551,Fermilab_1,191132350000010.0,206132350000010.0,22
552,Fermilab_1,200768990000007.0,216768990000007.0,18
553,Fermilab_1,204703610000010.0,218703610000010.0,11
554,Fermilab_1,207432350000011.0,220432350000011.0,22
555,Fermilab_1,222461045000011.0,236461045000011.0,20
556,Fermilab_1,228151460000012.0,244151460000012.0,20
557,Fermilab_1,232803610000012.0,243803610000012.0,11
558,Fermilab_1,237042105000011.0,253042105000011.0,10
559,Fermilab_1,238044160000008.0,248044160000008.0,22
560,Fermilab_1,244982990000012.0,262982990000012.0,22
561,Fermilab_1,244813650000008.0,263813650000008.0,13
562,Fermilab_1,248851460000013.0,265851460000013.0,20
563,Fermilab_1,253148655000008.0,264148655000008.0,10
564,Fermilab_1,263056735000012.0,275056735000012.0,11
565,Fermilab_1,264734960000013.0,280734960000013.0,22
566,Fermilab_1,266889260000013.0,280889260000013.0,22
567,Fermilab_1,272942105000013.0,289942105000013.0,11
568,Fermilab_1,279583560000009.0,292583560000009.0,12
569,Fermilab_1,280751030000005.0,299751030000005.0,22
570,Fermilab_1,281051460000014.0,295051460000014.0,22
571,Fermilab_1,293419920000009.0,311419920000009.0,12
572,Fermilab_1,294589260000014.0,312589260000014.0,10
573,Fermilab_1,295156735000014.0,307156735000014.0,11
574,Fermilab_1,295534960000015.0,307534960000015.0,11
575,Fermilab_1,300673425000014.0,314673425000014.0,22
576,Fermilab_1,308457460000015.0,320457460000015.0,20
577,Fermilab_1,313019920000010.0,326019920000010.0,19
578,Fermilab_1,315942630000010.0,333942630000010.0,16
579,Fermilab_1,321099020000009.0,332099020000009.0,20
580,Fermilab_1,326259460000016.0,344259460000016.0,20
581,Fermilab_1,327619920000011.0,346619920000011.0,11
582,Fermilab_1,332756905000016.0,343756905000016.0,20
583,Fermilab_1,343966795000011.0,356966795000011.0,22
584,Fermilab_1,345259460000017.0,363259460000017.0,20
585,Fermilab_1,350939530000016.0,362939530000016.0,11
586,Fermilab_1,364239530000017.0,379239530000017.0,22
587,Fermilab_1,364459460000018.0,382459460000018.0,20
588,Fermilab_1,379589625000012.0,390589625000012.0,10
589,Fermilab_1,384159460000019.0,395159460000019.0,20
590,Fermilab_1,384985680000013.0,402985680000013.0,20
591,Fermilab_1,391159155000018.0,404159155000018.0,20
592,Fermilab_1,398489625000013.0,409489625000013.0,11
593,Fermilab_1,403868330000020.0,416868330000020.0,20
594,Fermilab_1,405859155000019.0,422859155000019.0,20
595,Fermilab_1,410789625000014.0,426789625000014.0,14
596,Fermilab_1,414073425000020.0,424073425000020.0,11
597,Fermilab_1,418068330000021.0,437068330000021.0,20
598,Fermilab_1,422987270000015.0,433987270000015.0,13
599,Fermilab_1,434987270000016.0,444987270000016.0,26
600,Fermilab_1,437211105000015.0,454211105000015.0,21
601,Fermilab_1,438489570000010.0,451489570000010.0,14
602,Fermilab_1,445371830000022.0,455371830000022.0,22
603,Fermilab_1,455093755000015.0,472093755000015.0,10
604,Fermilab_1,455192640000017.0,471192640000017.0,18
605,Fermilab_1,456611105000016.0,475611105000016.0,12
606,Fermilab_1,457678160000023.0,470678160000023.0,20
607,Fermilab_1,471778160000024.0,482778160000024.0,22
608,Fermilab_1,473555740000021.0,484555740000021.0,22
609,Fermilab_1,480211105000017.0,499211105000017.0,12
610,Fermilab_1,483803265000024.0,493803265000024.0,22
611,Fermilab_1,484878160000025.0,503878160000025.0,20
612,Fermilab_1,500811105000018.0,514811105000018.0,20
613,Fermilab_1,504978160000026.0,518978160000026.0,20
614,Fermilab_1,507803265000026.0,526803265000026.0,10
615,Fermilab_1,515007275000024.0,533007275000024.0,22
616,Fermilab_1,519311105000019.0,534311105000019.0,13
617,Fermilab_1,528978985000019.0,540978985000019.0,24
618,Fermilab_1,533020475000012.0,552020475000012.0,22
619,Fermilab_1,534886825000024.0,545886825000024.0,10
620,Fermilab_1,541143630000027.0,560143630000027.0,22
621,Fermilab_1,544176145000024.0,558176145000024.0,11
622,Fermilab_1,553120475000013.0,566120475000013.0,28
623,Fermilab_1,559019010000020.0,572019010000020.0,12
624,Fermilab_1,561211275000026.0,575211275000026.0,22
625,Fermilab_1,566606745000029.0,582606745000029.0,10
626,Fermilab_1,566677145000025.0,577677145000025.0,11
627,Fermilab_1,572154960000028.0,585154960000028.0,20
628,Fermilab_1,575619010000021.0,591619010000021.0,12
629,Fermilab_1,583391365000018.0,593391365000018.0,15
630,Fermilab_1,586854960000029.0,603854960000029.0,22
631,Fermilab_1,612577255000030.0,623577255000030.0,20
632,Fermilab_1,613288525000023.0,624288525000023.0,15
633,Fermilab_1,614285830000022.0,628285830000022.0,10
634,Fermilab_1,614825975000016.0,624825975000016.0,20
635,Fermilab_1,624577255000031.0,639577255000031.0,10
636,Fermilab_1,626988525000024.0,641988525000024.0,23
637,Fermilab_1,629985830000023.0,640985830000023.0,10
638,Fermilab_1,642480440000032.0,657480440000032.0,20
639,Fermilab_1,645494735000024.0,655494735000024.0,11
640,Fermilab_1,645767845000021.0,662767845000021.0,28
641,Fermilab_1,658895235000025.0,668895235000025.0,11
642,Fermilab_1,662993180000033.0,677993180000033.0,20
643,Fermilab_1,671007045000030.0,685007045000030.0,10
644,Fermilab_1,675708660000026.0,687708660000026.0,24
645,Fermilab_1,679693180000034.0,694693180000034.0,22
646,Fermilab_1,685528210000033.0,695528210000033.0,11
647,Fermilab_1,689208660000027.0,706208660000027.0,28
648,Fermilab_1,695693180000035.0,713693180000035.0,22
649,Fermilab_1,713454890000020.0,729454890000020.0,34
650,Fermilab_1,715293180000036.0,727293180000036.0,22
651,Fermilab_1,723510690000033.0,736510690000033.0,11
652,Fermilab_1,728693180000037.0,741693180000037.0,20
653,Fermilab_1,743293180000038.0,760293180000038.0,11
654,Fermilab_1,751646980000028.0,770646980000028.0,10
655,Fermilab_1,761693180000039.0,780693180000039.0,22
656,Fermilab_1,771646980000029.0,789646980000029.0,23
657,Fermilab_1,782593180000040.0,797593180000040.0,20
658,Fermilab_1,795348980000030.0,810348980000030.0,10
659,Fermilab_1,798793180000041.0,811793180000041.0,22
660,Fermilab_1,811548980000031.0,827548980000031.0,21
661,Fermilab_1,812311995000037.0,830311995000037.0,20
662,Fermilab_1,813293180000042.0,827293180000042.0,22
663,Fermilab_1,828793180000043.0,846793180000043.0,10
664,Fermilab_1,831650480000032.0,842650480000032.0,11
665,Fermilab_1,831830885000028.0,849830885000028.0,30
666,Fermilab_1,845253005000022.0,860253005000022.0,24
667,Fermilab_1,847156750000033.0,863156750000033.0,10
668,Fermilab_1,850094180000044.0,861094180000044.0,20
669,Fermilab_1,862694180000045.0,874694180000045.0,20
670,Fermilab_1,863955090000039.0,882955090000039.0,11
671,Fermilab_1,868180545000039.0,883180545000039.0,11
672,Fermilab_1,876394180000046.0,895394180000046.0,20
673,Fermilab_1,877861750000034.0,896861750000034.0,12
674,Fermilab_1,884680545000040.0,899680545000040.0,10
675,Fermilab_1,896794180000047.0,907794180000047.0,22
676,Fermilab_1,900162750000035.0,912162750000035.0,11
677,Fermilab_1,900880545000041.0,918880545000041.0,10
678,Fermilab_1,904000845000040.0,914000845000040.0,11
679,Fermilab_1,908794180000048.0,920794180000048.0,10
680,Fermilab_1,913895010000030.0,931895010000030.0,24
681,Fermilab_1,915065885000036.0,925065885000036.0,11
682,Fermilab_1,923755035000032.0,941755035000032.0,12
683,Fermilab_1,932879310000037.0,944879310000037.0,13
684,Fermilab_1,935701300000031.0,950701300000031.0,13
685,Fermilab_1,936441935000049.0,946441935000049.0,20
686,Fermilab_1,945336665000044.0,961336665000044.0,22
687,Fermilab_1,947941935000050.0,962941935000050.0,22
688,Fermilab_1,955901300000032.0,974901300000032.0,12
689,Fermilab_1,963941935000051.0,976941935000051.0,22
690,Fermilab_1,966122345000038.0,983122345000038.0,11
691,Fermilab_1,970710470000024.0,989710470000024.0,22
692,Fermilab_1,975883680000046.0,990883680000046.0,10
693,Fermilab_1,977995815000045.0,992995815000045.0,11
694,Fermilab_1,984722345000039.0,998722345000039.0,17
695,Fermilab_1,989853705000052.0,1005853705000052.0,20
696,Fermilab_1,994010250000045.0,1004010250000045.0,20
697,Fermilab_1,999922345000040.0,1018922345000040.0,15
698,Fermilab_2,13932350000000.0,30932350000000.0,10
699,Fermilab_2,32732350000001.0,48732350000001.0,10
700,Fermilab_2,34100795000002.0,53100795000002.0,10
701,Fermilab_2,49810475000002.0,62810475000002.0,11
702,Fermilab_2,53932350000002.0,70932350000002.0,11
703,Fermilab_2,72532350000003.0,86532350000003.0,10
704,Fermilab_2,77714140000004.0,92714140000004.0,10
705,Fermilab_2,86723075000001.0,96723075000001.0,12
706,Fermilab_2,92832350000004.0,106832350000004.0,10
707,Fermilab_2,107957725000004.0,118957725000004.0,11
708,Fermilab_2,108432350000005.0,121432350000005.0,11
709,Fermilab_2,119342720000006.0,133342720000006.0,10
710,Fermilab_2,123232350000006.0,135232350000006.0,10
711,Fermilab_2,137032350000007.0,155032350000007.0,11
712,Fermilab_2,156232350000008.0,170232350000008.0,11
713,Fermilab_2,158805795000005.0,176805795000005.0,11
714,Fermilab_2,171532350000009.0,185532350000009.0,10
715,Fermilab_2,177080750000005.0,190080750000005.0,12
716,Fermilab_2,186503610000009.0,203503610000009.0,10
717,Fermilab_2,191132350000010.0,206132350000010.0,11
718,Fermilab_2,207432350000011.0,220432350000011.0,11
719,Fermilab_2,222461045000011.0,236461045000011.0,10
720,Fermilab_2,228151460000012.0,244151460000012.0,10
721,Fermilab_2,238044160000008.0,248044160000008.0,11
722,Fermilab_2,244982990000012.0,262982990000012.0,11
723,Fermilab_2,248851460000013.0,265851460000013.0,10
724,Fermilab_2,264734960000013.0,280734960000013.0,11
725,Fermilab_2,266889260000013.0,280889260000013.0,11
726,Fermilab_2,280751030000005.0,299751030000005.0,11
727,Fermilab_2,281051460000014.0,295051460000014.0,11
728,Fermilab_2,300673425000014.0,314673425000014.0,11
729,Fermilab_2,308457460000015.0,320457460000015.0,10
730,Fermilab_2,321099020000009.0,332099020000009.0,10
731,Fermilab_2,326259460000016.0,344259460000016.0,10
732,Fermilab_2,332756905000016.0,343756905000016.0,10
733,Fermilab_2,343966795000011.0,356966795000011.0,11
734,Fermilab_2,345259460000017.0,363259460000017.0,10
735,Fermilab_2,364239530000017.0,379239530000017.0,11
736,Fermilab_2,364459460000018.0,382459460000018.0,10
737,Fermilab_2,384159460000019.0,395159460000019.0,10
738,Fermilab_2,391159155000018.0,404159155000018.0,10
739,Fermilab_2,403868330000020.0,416868330000020.0,10
740,Fermilab_2,405859155000019.0,422859155000019.0,10
741,Fermilab_2,418068330000021.0,437068330000021.0,10
742,Fermilab_2,434987270000016.0,444987270000016.0,13
743,Fermilab_2,445371830000022.0,455371830000022.0,11
744,Fermilab_2,457678160000023.0,470678160000023.0,10
745,Fermilab_2,471778160000024.0,482778160000024.0,11
746,Fermilab_2,473555740000021.0,484555740000021.0,11
747,Fermilab_2,483803265000024.0,493803265000024.0,11
748,Fermilab_2,484878160000025.0,503878160000025.0,10
749,Fermilab_2,504978160000026.0,518978160000026.0,10
750,Fermilab_2,515007275000024.0,533007275000024.0,11
751,Fermilab_2,528978985000019.0,540978985000019.0,12
752,Fermilab_2,541143630000027.0,560143630000027.0,11
753,Fermilab_2,561211275000026.0,575211275000026.0,11
754,Fermilab_2,572154960000028.0,585154960000028.0,10
755,Fermilab_2,586854960000029.0,603854960000029.0,11
756,Fermilab_2,612577255000030.0,623577255000030.0,10
757,Fermilab_2,624577255000031.0,639577255000031.0,10
758,Fermilab_2,642480440000032.0,657480440000032.0,10
759,Fermilab_2,658895235000025.0,668895235000025.0,11
760,Fermilab_2,662993180000033.0,677993180000033.0,10
761,Fermilab_2,679693180000034.0,694693180000034.0,11
762,Fermilab_2,695693180000035.0,713693180000035.0,11
763,Fermilab_2,715293180000036.0,727293180000036.0,11
764,Fermilab_2,728693180000037.0,741693180000037.0,10
765,Fermilab_2,743293180000038.0,760293180000038.0,11
766,Fermilab_2,761693180000039.0,780693180000039.0,11
767,Fermilab_2,782593180000040.0,797593180000040.0,10
768,Fermilab_2,795348980000030.0,810348980000030.0,10
769,Fermilab_2,798793180000041.0,811793180000041.0,11
770,Fermilab_2,812311995000037.0,830311995000037.0,10
771,Fermilab_2,813293180000042.0,827293180000042.0,11
772,Fermilab_2,828793180000043.0,846793180000043.0,10
773,Fermilab_2,831650480000032.0,842650480000032.0,11
774,Fermilab_2,845253005000022.0,860253005000022.0,12
775,Fermilab_2,850094180000044.0,861094180000044.0,10
776,Fermilab_2,862694180000045.0,874694180000045.0,10
777,Fermilab_2,876394180000046.0,895394180000046.0,10
778,Fermilab_2,877861750000034.0,896861750000034.0,12
779,Fermilab_2,896794180000047.0,907794180000047.0,11
780,Fermilab_2,900162750000035.0,912162750000035.0,11
781,Fermilab_2,908794180000048.0,920794180000048.0,10
782,Fermilab_2,913895010000030.0,931895010000030.0,12
783,Fermilab_2,936441935000049.0,946441935000049.0,10
784,Fermilab_2,945336665000044.0,961336665000044.0,11
785,Fermilab_2,947941935000050.0,962941935000050.0,11
786,Fermilab_2,963941935000051.0,976941935000051.0,11
787,Fermilab_2,970710470000024.0,989710470000024.0,11
788,Fermilab_2,989853705000052.0,1005853705000052.0,10
789,Fermilab_2,994010250000045.0,1004010250000045.0,10
790,Argonne_1,1800000000000.0,19800000000000.0,22
791,Argonne_1,1800000000000.0,11800000000000.0,11
792,Argonne_1,1100000000000.0,18100000000000.0,30
793,Argonne_1,1300000000000.0,13300000000000.0,11
794,Argonne_1,2103135000000.0,13103135000000.0,22
795,Argonne_1,13000000000001.0,32000000000001.0,10
796,Argonne_1,13932350000000.0,30932350000000.0,20
797,Argonne_1,15000000000001.0,31000000000001.0,11
798,Argonne_1,18900000000001.0,34900000000001.0,36
799,Argonne_1,20303135000001.0,34303135000001.0,22
800,Argonne_1,31205000000001.0,44205000000001.0,20
801,Argonne_1,34689540000000.0,49689540000000.0,24
802,Argonne_1,36003135000002.0,55003135000002.0,20
803,Argonne_1,45905000000002.0,58905000000002.0,22
804,Argonne_1,54800795000003.0,66800795000003.0,10
805,Argonne_1,56603135000003.0,72603135000003.0,22
806,Argonne_1,59487150000001.0,76487150000001.0,26
807,Argonne_1,62814140000003.0,74814140000003.0,20
808,Argonne_1,75705135000004.0,93705135000004.0,22
809,Argonne_1,77714140000004.0,92714140000004.0,20
810,Argonne_1,86723075000001.0,96723075000001.0,12
811,Argonne_1,87200795000005.0,103200795000005.0,10
812,Argonne_1,86998975000003.0,99998975000003.0,21
813,Argonne_1,92784315000003.0,110784315000003.0,26
814,Argonne_1,93714140000005.0,103714140000005.0,20
815,Argonne_1,102035285000002.0,118035285000002.0,18
816,Argonne_1,104439625000005.0,120439625000005.0,22
817,Argonne_1,104400795000006.0,117400795000006.0,22
818,Argonne_1,112584315000004.0,125584315000004.0,19
819,Argonne_1,119342720000006.0,133342720000006.0,20
820,Argonne_1,119698975000004.0,133698975000004.0,22
821,Argonne_1,120035285000003.0,133035285000003.0,19
822,Argonne_1,123232350000006.0,135232350000006.0,10
823,Argonne_1,134342720000007.0,153342720000007.0,20
824,Argonne_1,136373990000006.0,153373990000006.0,22
825,Argonne_1,137032350000007.0,155032350000007.0,22
826,Argonne_1,156232350000008.0,170232350000008.0,22
827,Argonne_1,159754045000008.0,174754045000008.0,20
828,Argonne_1,160196840000007.0,172196840000007.0,20
829,Argonne_1,165768990000005.0,184768990000005.0,17
830,Argonne_1,171594475000008.0,184594475000008.0,22
831,Argonne_1,171532350000009.0,185532350000009.0,10
832,Argonne_1,173296840000008.0,183296840000008.0,20
833,Argonne_1,183561045000009.0,202561045000009.0,20
834,Argonne_1,186368990000006.0,197368990000006.0,26
835,Argonne_1,186503610000009.0,203503610000009.0,20
836,Argonne_1,201020380000006.0,213020380000006.0,22
837,Argonne_1,203642105000009.0,216642105000009.0,20
838,Argonne_1,204361045000010.0,221361045000010.0,22
839,Argonne_1,204703610000010.0,218703610000010.0,22
840,Argonne_1,212632455000004.0,229632455000004.0,12
841,Argonne_1,213898475000010.0,230898475000010.0,11
842,Argonne_1,218042105000010.0,236042105000010.0,20
843,Argonne_1,220403610000011.0,231403610000011.0,22
844,Argonne_1,222461045000011.0,236461045000011.0,20
845,Argonne_1,232803610000012.0,243803610000012.0,22
846,Argonne_1,236518755000011.0,255518755000011.0,20
847,Argonne_1,244982990000012.0,262982990000012.0,22
848,Argonne_1,244813650000008.0,263813650000008.0,26
849,Argonne_1,254042105000012.0,271042105000012.0,22
850,Argonne_1,264734960000013.0,280734960000013.0,22
851,Argonne_1,266889260000013.0,280889260000013.0,22
852,Argonne_1,276556735000013.0,293556735000013.0,11
853,Argonne_1,280751030000005.0,299751030000005.0,11
854,Argonne_1,281051460000014.0,295051460000014.0,22
855,Argonne_1,282134960000014.0,294134960000014.0,20
856,Argonne_1,293419920000009.0,311419920000009.0,24
857,Argonne_1,294589260000014.0,312589260000014.0,20
858,Argonne_1,295534960000015.0,307534960000015.0,22
859,Argonne_1,308457460000015.0,320457460000015.0,20
860,Argonne_1,312977015000015.0,331977015000015.0,20
861,Argonne_1,313656530000006.0,330656530000006.0,24
862,Argonne_1,327619920000011.0,346619920000011.0,11
863,Argonne_1,332039530000015.0,349039530000015.0,22
864,Argonne_1,332756905000016.0,343756905000016.0,20
865,Argonne_1,333999020000010.0,352999020000010.0,24
866,Argonne_1,346561975000017.0,358561975000017.0,22
867,Argonne_1,350939530000016.0,362939530000016.0,22
868,Argonne_1,359166530000007.0,371166530000007.0,20
869,Argonne_1,364239530000017.0,379239530000017.0,22
870,Argonne_1,371285680000012.0,383285680000012.0,40
871,Argonne_1,372366530000008.0,388366530000008.0,32
872,Argonne_1,379811230000012.0,396811230000012.0,28
873,Argonne_1,383361975000018.0,398361975000018.0,22
874,Argonne_1,384159460000019.0,395159460000019.0,20
875,Argonne_1,398140030000018.0,417140030000018.0,20
876,Argonne_1,398489625000013.0,409489625000013.0,22
877,Argonne_1,401073425000019.0,413073425000019.0,11
878,Argonne_1,409661000000013.0,420661000000013.0,26
879,Argonne_1,410789625000014.0,426789625000014.0,14
880,Argonne_1,417461975000019.0,430461975000019.0,20
881,Argonne_1,420279030000009.0,433279030000009.0,19
882,Argonne_1,433542030000019.0,444542030000019.0,22
883,Argonne_1,433963975000020.0,452963975000020.0,22
884,Argonne_1,438489570000010.0,451489570000010.0,14
885,Argonne_1,445369295000021.0,457369295000021.0,20
886,Argonne_1,453963975000021.0,464963975000021.0,22
887,Argonne_1,455855740000020.0,471855740000020.0,22
888,Argonne_1,456611105000016.0,475611105000016.0,24
889,Argonne_1,470869295000022.0,488869295000022.0,20
890,Argonne_1,473555740000021.0,484555740000021.0,22
891,Argonne_1,475898435000018.0,491898435000018.0,22
892,Argonne_1,480211105000017.0,499211105000017.0,24
893,Argonne_1,489386825000022.0,504386825000022.0,20
894,Argonne_1,491961740000022.0,510961740000022.0,20
895,Argonne_1,504978160000026.0,518978160000026.0,20
896,Argonne_1,511412570000011.0,528412570000011.0,15
897,Argonne_1,512061740000023.0,530061740000023.0,22
898,Argonne_1,518986825000023.0,532986825000023.0,20
899,Argonne_1,528103265000027.0,544103265000027.0,22
900,Argonne_1,531959915000016.0,549959915000016.0,20
901,Argonne_1,533020475000012.0,552020475000012.0,22
902,Argonne_1,534886825000024.0,545886825000024.0,20
903,Argonne_1,544176145000024.0,558176145000024.0,22
904,Argonne_1,546003265000028.0,564003265000028.0,22
905,Argonne_1,551259915000017.0,569259915000017.0,29
906,Argonne_1,553120475000013.0,566120475000013.0,28
907,Argonne_1,559019010000020.0,572019010000020.0,24
908,Argonne_1,564108125000025.0,581108125000025.0,20
909,Argonne_1,566677145000025.0,577677145000025.0,22
910,Argonne_1,569320475000014.0,585320475000014.0,14
911,Argonne_1,585715715000026.0,596715715000026.0,20
912,Argonne_1,585311275000027.0,604311275000027.0,10
913,Argonne_1,586854960000029.0,603854960000029.0,11
914,Argonne_1,595488525000022.0,611488525000022.0,44
915,Argonne_1,597620125000026.0,611620125000026.0,20
916,Argonne_1,599925975000015.0,612925975000015.0,11
917,Argonne_1,604418715000027.0,622418715000027.0,20
918,Argonne_1,613261555000019.0,629261555000019.0,26
919,Argonne_1,613520125000027.0,629520125000027.0,20
920,Argonne_1,614825975000016.0,624825975000016.0,20
921,Argonne_1,623089965000028.0,641089965000028.0,22
922,Argonne_1,630018715000028.0,644018715000028.0,22
923,Argonne_1,630529505000017.0,645529505000017.0,21
924,Argonne_1,641230125000028.0,652230125000028.0,22
925,Argonne_1,644290965000029.0,662290965000029.0,22
926,Argonne_1,645494735000024.0,655494735000024.0,22
927,Argonne_1,657536995000029.0,667536995000029.0,22
928,Argonne_1,657645390000018.0,669645390000018.0,13
929,Argonne_1,662571255000029.0,675571255000029.0,22
930,Argonne_1,662921055000032.0,674921055000032.0,22
931,Argonne_1,668636995000030.0,684636995000030.0,11
932,Argonne_1,677271255000030.0,691271255000030.0,20
933,Argonne_1,679693180000034.0,694693180000034.0,22
934,Argonne_1,686536995000031.0,701536995000031.0,11
935,Argonne_1,689208660000027.0,706208660000027.0,28
936,Argonne_1,691854890000019.0,710854890000019.0,11
937,Argonne_1,696928210000034.0,714928210000034.0,20
938,Argonne_1,703136995000032.0,713136995000032.0,20
939,Argonne_1,707110690000032.0,722110690000032.0,22
940,Argonne_1,710981395000031.0,720981395000031.0,22
941,Argonne_1,713454890000020.0,729454890000020.0,34
942,Argonne_1,715293180000036.0,727293180000036.0,22
943,Argonne_1,721440495000033.0,740440495000033.0,22
944,Argonne_1,722781395000032.0,736781395000032.0,22
945,Argonne_1,737461385000024.0,750461385000024.0,20
946,Argonne_1,741540495000034.0,751540495000034.0,22
947,Argonne_1,742293635000033.0,758293635000033.0,22
948,Argonne_1,759393635000034.0,770393635000034.0,22
949,Argonne_1,761693180000039.0,780693180000039.0,22
950,Argonne_1,771493635000035.0,787493635000035.0,20
951,Argonne_1,771698635000035.0,786698635000035.0,20
952,Argonne_1,771914120000021.0,786914120000021.0,13
953,Argonne_1,782593180000040.0,797593180000040.0,20
954,Argonne_1,787934330000038.0,802934330000038.0,20
955,Argonne_1,795211995000036.0,811211995000036.0,20
956,Argonne_1,798229885000026.0,812229885000026.0,28
957,Argonne_1,804032295000036.0,821032295000036.0,22
958,Argonne_1,812311995000037.0,830311995000037.0,20
959,Argonne_1,813313940000028.0,832313940000028.0,28
960,Argonne_1,822532295000037.0,833532295000037.0,10
961,Argonne_1,830355090000038.0,849355090000038.0,20
962,Argonne_1,837934330000040.0,855934330000040.0,11
963,Argonne_1,845253005000022.0,860253005000022.0,12
964,Argonne_1,847156750000033.0,863156750000033.0,20
965,Argonne_1,849980545000038.0,866980545000038.0,20
966,Argonne_1,850200845000038.0,863200845000038.0,20
967,Argonne_1,850094180000044.0,861094180000044.0,20
968,Argonne_1,860431590000029.0,873431590000029.0,20
969,Argonne_1,861753005000023.0,880753005000023.0,13
970,Argonne_1,864067515000029.0,883067515000029.0,46
971,Argonne_1,868180545000039.0,883180545000039.0,22
972,Argonne_1,879838650000030.0,892838650000030.0,20
973,Argonne_1,883100845000039.0,902100845000039.0,20
974,Argonne_1,883565315000042.0,902565315000042.0,20
975,Argonne_1,884680545000040.0,899680545000040.0,20
976,Argonne_1,896794180000047.0,907794180000047.0,22
977,Argonne_1,900880545000041.0,918880545000041.0,20
978,Argonne_1,903655035000031.0,922655035000031.0,20
979,Argonne_1,904000845000040.0,914000845000040.0,22
980,Argonne_1,915065885000036.0,925065885000036.0,22
981,Argonne_1,916555090000042.0,932555090000042.0,11
982,Argonne_1,920380545000042.0,936380545000042.0,20
983,Argonne_1,923121455000043.0,935121455000043.0,22
984,Argonne_1,925900845000041.0,941900845000041.0,22
985,Argonne_1,936441935000049.0,946441935000049.0,20
986,Argonne_1,937480545000043.0,947480545000043.0,11
987,Argonne_1,943700845000042.0,958700845000042.0,11
988,Argonne_1,947941935000050.0,962941935000050.0,11
989,Argonne_1,948680545000044.0,959680545000044.0,20
990,Argonne_1,959085840000044.0,974085840000044.0,20
991,Argonne_1,960300845000043.0,972300845000043.0,20
992,Argonne_1,960780545000045.0,972780545000045.0,20
993,Argonne_1,963941935000051.0,976941935000051.0,11
994,Argonne_1,970710470000024.0,989710470000024.0,11
995,Argonne_1,973300845000044.0,989300845000044.0,22
996,Argonne_1,975883680000046.0,990883680000046.0,20
997,Argonne_1,989853705000052.0,1005853705000052.0,20
998,Argonne_1,991376445000046.0,1010376445000046.0,20
999,Argonne_1,994010250000045.0,1004010250000045.0,20
1000,Argonne_1,999922345000040.0,1018922345000040.0,30
1001,Argonne_2,1800000000000.0,19800000000000.0,11
1002,Argonne_2,2103135000000.0,13103135000000.0,11
1003,Argonne_2,13932350000000.0,30932350000000.0,10
1004,Argonne_2,20303135000001.0,34303135000001.0,11
1005,Argonne_2,31205000000001.0,44205000000001.0,10
1006,Argonne_2,36003135000002.0,55003135000002.0,10
1007,Argonne_2,56603135000003.0,72603135000003.0,11
1008,Argonne_2,75705135000004.0,93705135000004.0,11
1009,Argonne_2,104439625000005.0,120439625000005.0,11
1010,Argonne_2,119698975000004.0,133698975000004.0,11
1011,Argonne_2,136373990000006.0,153373990000006.0,11
1012,Argonne_2,137032350000007.0,155032350000007.0,11
1013,Argonne_2,156232350000008.0,170232350000008.0,11
1014,Argonne_2,160196840000007.0,172196840000007.0,10
1015,Argonne_2,171594475000008.0,184594475000008.0,11
1016,Argonne_2,173296840000008.0,183296840000008.0,10
1017,Argonne_2,183561045000009.0,202561045000009.0,10
1018,Argonne_2,186503610000009.0,203503610000009.0,10
1019,Argonne_2,203642105000009.0,216642105000009.0,10
1020,Argonne_2,204703610000010.0,218703610000010.0,11
1021,Argonne_2,220403610000011.0,231403610000011.0,11
1022,Argonne_2,232803610000012.0,243803610000012.0,11
1023,Argonne_2,244813650000008.0,263813650000008.0,13
1024,Argonne_2,254042105000012.0,271042105000012.0,11
1025,Argonne_2,264734960000013.0,280734960000013.0,11
1026,Argonne_2,282134960000014.0,294134960000014.0,10
1027,Argonne_2,293419920000009.0,311419920000009.0,12
1028,Argonne_2,295534960000015.0,307534960000015.0,11
1029,Argonne_2,313656530000006.0,330656530000006.0,24
1030,Argonne_2,332756905000016.0,343756905000016.0,10
1031,Argonne_2,333999020000010.0,352999020000010.0,12
1032,Argonne_2,346561975000017.0,358561975000017.0,11
1033,Argonne_2,359166530000007.0,371166530000007.0,20
1034,Argonne_2,371285680000012.0,383285680000012.0,20
1035,Argonne_2,383361975000018.0,398361975000018.0,11
1036,Argonne_2,398140030000018.0,417140030000018.0,10
1037,Argonne_2,398489625000013.0,409489625000013.0,11
1038,Argonne_2,409661000000013.0,420661000000013.0,13
1039,Argonne_2,417461975000019.0,430461975000019.0,10
