,Node,Start_time,End_time,Memory_size
535,Fermilab_1,2902635000000.0,12902635000000.0,20
536,Fermilab_1,12929535000000.0,24929535000000.0,27
537,Fermilab_1,14300500000001.0,28300500000001.0,20
538,Fermilab_1,15803135000001.0,29803135000001.0,20
539,Fermilab_1,29300500000002.0,39300500000002.0,20
540,Fermilab_1,30200000000002.0,49200000000002.0,22
541,Fermilab_1,36922050000001.0,51922050000001.0,23
542,Fermilab_1,41000500000003.0,53000500000003.0,20
543,Fermilab_1,50021945000002.0,68021945000002.0,10
544,Fermilab_1,50507635000001.0,64507635000001.0,12
545,Fermilab_1,54010940000003.0,65010940000003.0,20
546,Fermilab_1,64700500000004.0,81700500000004.0,22
547,Fermilab_1,65537080000001.0,75537080000001.0,20
548,Fermilab_1,66307635000002.0,85307635000002.0,13
549,Fermilab_1,82700500000005.0,97700500000005.0,20
550,Fermilab_1,85624945000003.0,100624945000003.0,22
551,Fermilab_1,96036785000003.0,111036785000003.0,12
552,Fermilab_1,101157725000002.0,120157725000002.0,24
553,Fermilab_1,103420530000006.0,115420530000006.0,20
554,Fermilab_1,116049115000004.0,129049115000004.0,15
555,Fermilab_1,116520530000007.0,133520530000007.0,22
556,Fermilab_1,135420530000008.0,147420530000008.0,11
557,Fermilab_1,144157725000004.0,157157725000004.0,15
558,Fermilab_1,149220530000009.0,159220530000009.0,22
559,Fermilab_1,151114450000005.0,164114450000005.0,13
560,Fermilab_1,159904470000004.0,177904470000004.0,48
561,Fermilab_1,175014450000006.0,194014450000006.0,15
562,Fermilab_1,182129935000010.0,199129935000010.0,20
563,Fermilab_1,196717585000007.0,214717585000007.0,13
564,Fermilab_1,198208410000006.0,217208410000006.0,15
565,Fermilab_1,200529935000011.0,211529935000011.0,20
566,Fermilab_1,201031685000011.0,215031685000011.0,10
567,Fermilab_1,211978015000009.0,223978015000009.0,10
568,Fermilab_1,215430935000012.0,230430935000012.0,20
569,Fermilab_1,216668855000007.0,226668855000007.0,10
570,Fermilab_1,217432480000012.0,234432480000012.0,22
571,Fermilab_1,230441890000007.0,241441890000007.0,22
572,Fermilab_1,234930935000013.0,245930935000013.0,20
573,Fermilab_1,235342665000008.0,253342665000008.0,10
574,Fermilab_1,246339590000009.0,258339590000009.0,38
575,Fermilab_1,248968855000009.0,261968855000009.0,10
576,Fermilab_1,259430935000014.0,272430935000014.0,11
577,Fermilab_1,263868855000010.0,276868855000010.0,19
578,Fermilab_1,271185025000009.0,283185025000009.0,15
579,Fermilab_1,274330935000015.0,291330935000015.0,11
580,Fermilab_1,289002055000010.0,300002055000010.0,16
581,Fermilab_1,289742540000016.0,301742540000016.0,11
582,Fermilab_1,291687155000014.0,309687155000014.0,10
583,Fermilab_1,293030935000016.0,309030935000016.0,10
584,Fermilab_1,301641710000011.0,312641710000011.0,26
585,Fermilab_1,301802055000011.0,312802055000011.0,15
586,Fermilab_1,309666605000015.0,327666605000015.0,11
587,Fermilab_1,312931935000017.0,324931935000017.0,20
588,Fermilab_1,316742540000018.0,335742540000018.0,22
589,Fermilab_1,326415180000012.0,345415180000012.0,14
590,Fermilab_1,326031935000018.0,344031935000018.0,11
591,Fermilab_1,329466605000016.0,347466605000016.0,10
592,Fermilab_1,341157175000012.0,360157175000012.0,20
593,Fermilab_1,352776245000019.0,371776245000019.0,22
594,Fermilab_1,360204830000017.0,378204830000017.0,20
595,Fermilab_1,360466270000013.0,379466270000013.0,12
596,Fermilab_1,371982230000015.0,389982230000015.0,23
597,Fermilab_1,379279245000020.0,393279245000020.0,22
598,Fermilab_1,383467270000014.0,397467270000014.0,13
599,Fermilab_1,394779245000021.0,412779245000021.0,22
600,Fermilab_1,398567270000015.0,416567270000015.0,30
601,Fermilab_1,401788110000016.0,415788110000016.0,13
602,Fermilab_1,413216235000020.0,429216235000020.0,20
603,Fermilab_1,415880245000022.0,425880245000022.0,11
604,Fermilab_1,427429040000017.0,438429040000017.0,28
605,Fermilab_1,430780245000023.0,440780245000023.0,10
606,Fermilab_1,434808795000016.0,444808795000016.0,11
607,Fermilab_1,439087645000021.0,451087645000021.0,20
608,Fermilab_1,439829040000018.0,452829040000018.0,26
609,Fermilab_1,446082245000024.0,461082245000024.0,20
610,Fermilab_1,451357175000017.0,467357175000017.0,10
611,Fermilab_1,454160735000024.0,472160735000024.0,20
612,Fermilab_1,462182245000025.0,476182245000025.0,10
613,Fermilab_1,468730875000017.0,482730875000017.0,10
614,Fermilab_1,474958315000023.0,488958315000023.0,22
615,Fermilab_1,477182245000026.0,496182245000026.0,20
616,Fermilab_1,488240280000018.0,507240280000018.0,11
617,Fermilab_1,497582245000027.0,509582245000027.0,20
618,Fermilab_1,507958315000025.0,523958315000025.0,22
619,Fermilab_1,508440280000019.0,520440280000019.0,13
620,Fermilab_1,511482245000028.0,521482245000028.0,22
621,Fermilab_1,512992715000025.0,528992715000025.0,10
622,Fermilab_1,522982245000029.0,533982245000029.0,22
623,Fermilab_1,529676085000020.0,548676085000020.0,38
624,Fermilab_1,535569415000028.0,548569415000028.0,22
625,Fermilab_1,548888745000030.0,558888745000030.0,20
626,Fermilab_1,555677195000023.0,573677195000023.0,30
627,Fermilab_1,560688745000031.0,576688745000031.0,20
628,Fermilab_1,572509020000020.0,588509020000020.0,13
629,Fermilab_1,574277585000022.0,585277585000022.0,28
630,Fermilab_1,579595075000032.0,591595075000032.0,20
631,Fermilab_1,585361450000029.0,601361450000029.0,22
632,Fermilab_1,592776815000030.0,611776815000030.0,20
633,Fermilab_1,596524695000021.0,614524695000021.0,15
634,Fermilab_1,601495075000033.0,620495075000033.0,22
635,Fermilab_1,612523500000023.0,629523500000023.0,15
636,Fermilab_1,612441295000024.0,631441295000024.0,11
637,Fermilab_1,617224695000022.0,629224695000022.0,13
638,Fermilab_1,621495075000034.0,633495075000034.0,22
639,Fermilab_1,631520805000026.0,647520805000026.0,26
640,Fermilab_1,635095075000035.0,653095075000035.0,20
641,Fermilab_1,636835735000023.0,646835735000023.0,11
642,Fermilab_1,647708430000025.0,661708430000025.0,17
643,Fermilab_1,652443640000024.0,665443640000024.0,10
644,Fermilab_1,654995075000036.0,669995075000036.0,22
645,Fermilab_1,671254680000025.0,690254680000025.0,12
646,Fermilab_1,670816835000026.0,680816835000026.0,36
647,Fermilab_1,681295075000037.0,696295075000037.0,22
648,Fermilab_1,681449490000032.0,698449490000032.0,20
649,Fermilab_1,691854680000026.0,709854680000026.0,17
650,Fermilab_1,698195075000038.0,710195075000038.0,20
651,Fermilab_1,699114295000028.0,714114295000028.0,22
652,Fermilab_1,710384290000033.0,721384290000033.0,20
653,Fermilab_1,710191930000036.0,721191930000036.0,10
654,Fermilab_1,712354680000027.0,727354680000027.0,11
655,Fermilab_1,714595075000039.0,731595075000039.0,22
656,Fermilab_1,728386605000030.0,739386605000030.0,26
657,Fermilab_1,732695075000040.0,749695075000040.0,22
658,Fermilab_1,733176410000030.0,745176410000030.0,12
659,Fermilab_1,742476125000028.0,752476125000028.0,21
660,Fermilab_1,745359125000027.0,762359125000027.0,20
661,Fermilab_1,750995075000041.0,762995075000041.0,22
662,Fermilab_1,763302675000029.0,773302675000029.0,15
663,Fermilab_1,773736110000036.0,791736110000036.0,10
664,Fermilab_1,776971035000042.0,790971035000042.0,22
665,Fermilab_1,777610580000030.0,795610580000030.0,12
666,Fermilab_1,787606640000040.0,801606640000040.0,10
667,Fermilab_1,791971035000043.0,806971035000043.0,22
668,Fermilab_1,796040415000039.0,811040415000039.0,20
669,Fermilab_1,797110580000031.0,813110580000031.0,11
670,Fermilab_1,808171035000044.0,823171035000044.0,22
671,Fermilab_1,814710580000032.0,833710580000032.0,27
672,Fermilab_1,815106640000042.0,834106640000042.0,10
673,Fermilab_1,824536200000032.0,840536200000032.0,24
674,Fermilab_1,834157260000041.0,846157260000041.0,22
675,Fermilab_1,835179170000045.0,846179170000045.0,20
676,Fermilab_1,840610580000033.0,850610580000033.0,23
677,Fermilab_1,849885540000046.0,868885540000046.0,20
678,Fermilab_1,862207070000033.0,874207070000033.0,26
679,Fermilab_1,867344065000034.0,886344065000034.0,12
680,Fermilab_1,878402925000036.0,895402925000036.0,11
681,Fermilab_1,879947120000042.0,895947120000042.0,22
682,Fermilab_1,887244335000047.0,903244335000047.0,22
683,Fermilab_1,887944065000035.0,904944065000035.0,12
684,Fermilab_1,905647520000048.0,923647520000048.0,22
685,Fermilab_1,906644065000036.0,918644065000036.0,12
686,Fermilab_1,921446750000037.0,933446750000037.0,10
687,Fermilab_1,924005425000038.0,942005425000038.0,11
688,Fermilab_1,934201345000049.0,944201345000049.0,20
689,Fermilab_1,940161425000038.0,951161425000038.0,10
690,Fermilab_1,945801345000050.0,957801345000050.0,22
691,Fermilab_1,955412640000049.0,974412640000049.0,11
692,Fermilab_1,956632385000038.0,973632385000038.0,26
693,Fermilab_1,960180220000039.0,970180220000039.0,13
694,Fermilab_1,964472430000044.0,974472430000044.0,10
695,Fermilab_1,970361040000046.0,986361040000046.0,11
696,Fermilab_1,973815115000051.0,987815115000051.0,22
697,Fermilab_1,975248815000038.0,986248815000038.0,24
698,Fermilab_1,982791880000040.0,998791880000040.0,10
699,Fermilab_1,992348815000039.0,1005348815000039.0,13
700,Fermilab_1,999791880000041.0,1016791880000041.0,18
701,Fermilab_1,1000099850000046.0,1018099850000046.0,20
702,Fermilab_2,1300000000000.0,13300000000000.0,11
703,Fermilab_2,1800000000000.0,11800000000000.0,11
704,Fermilab_2,14300500000001.0,28300500000001.0,10
705,Fermilab_2,15803135000001.0,29803135000001.0,10
706,Fermilab_2,29300500000002.0,39300500000002.0,10
707,Fermilab_2,30200000000002.0,49200000000002.0,11
708,Fermilab_2,41000500000003.0,53000500000003.0,10
709,Fermilab_2,50507635000001.0,64507635000001.0,12
710,Fermilab_2,54010940000003.0,65010940000003.0,10
711,Fermilab_2,64700500000004.0,81700500000004.0,11
712,Fermilab_2,65537080000001.0,75537080000001.0,10
713,Fermilab_2,82700500000005.0,97700500000005.0,10
714,Fermilab_2,85624945000003.0,100624945000003.0,11
715,Fermilab_2,101157725000002.0,120157725000002.0,12
716,Fermilab_2,103420530000006.0,115420530000006.0,10
717,Fermilab_2,116520530000007.0,133520530000007.0,11
718,Fermilab_2,135420530000008.0,147420530000008.0,11
719,Fermilab_2,149220530000009.0,159220530000009.0,11
720,Fermilab_2,159904470000004.0,177904470000004.0,24
721,Fermilab_2,182129935000010.0,199129935000010.0,10
722,Fermilab_2,200529935000011.0,211529935000011.0,10
723,Fermilab_2,215430935000012.0,230430935000012.0,10
724,Fermilab_2,217432480000012.0,234432480000012.0,11
725,Fermilab_2,230441890000007.0,241441890000007.0,11
726,Fermilab_2,234930935000013.0,245930935000013.0,10
727,Fermilab_2,246339590000009.0,258339590000009.0,19
728,Fermilab_2,259430935000014.0,272430935000014.0,11
729,Fermilab_2,274330935000015.0,291330935000015.0,11
730,Fermilab_2,293030935000016.0,309030935000016.0,10
731,Fermilab_2,301641710000011.0,312641710000011.0,13
732,Fermilab_2,312931935000017.0,324931935000017.0,10
733,Fermilab_2,316742540000018.0,335742540000018.0,11
734,Fermilab_2,326031935000018.0,344031935000018.0,11
735,Fermilab_2,341157175000012.0,360157175000012.0,10
736,Fermilab_2,352776245000019.0,371776245000019.0,11
737,Fermilab_2,360204830000017.0,378204830000017.0,10
738,Fermilab_2,379279245000020.0,393279245000020.0,11
739,Fermilab_2,383467270000014.0,397467270000014.0,13
740,Fermilab_2,394779245000021.0,412779245000021.0,11
741,Fermilab_2,413216235000020.0,429216235000020.0,10
742,Fermilab_2,415880245000022.0,425880245000022.0,11
743,Fermilab_2,427429040000017.0,438429040000017.0,14
744,Fermilab_2,430780245000023.0,440780245000023.0,10
745,Fermilab_2,439087645000021.0,451087645000021.0,10
746,Fermilab_2,446082245000024.0,461082245000024.0,10
747,Fermilab_2,454160735000024.0,472160735000024.0,10
748,Fermilab_2,462182245000025.0,476182245000025.0,10
749,Fermilab_2,474958315000023.0,488958315000023.0,11
750,Fermilab_2,477182245000026.0,496182245000026.0,10
751,Fermilab_2,497582245000027.0,509582245000027.0,10
752,Fermilab_2,507958315000025.0,523958315000025.0,11
753,Fermilab_2,511482245000028.0,521482245000028.0,11
754,Fermilab_2,522982245000029.0,533982245000029.0,11
755,Fermilab_2,535569415000028.0,548569415000028.0,11
756,Fermilab_2,548888745000030.0,558888745000030.0,10
757,Fermilab_2,560688745000031.0,576688745000031.0,10
758,Fermilab_2,574277585000022.0,585277585000022.0,14
759,Fermilab_2,579595075000032.0,591595075000032.0,10
760,Fermilab_2,585361450000029.0,601361450000029.0,11
761,Fermilab_2,592776815000030.0,611776815000030.0,10
762,Fermilab_2,601495075000033.0,620495075000033.0,11
763,Fermilab_2,621495075000034.0,633495075000034.0,11
764,Fermilab_2,631520805000026.0,647520805000026.0,13
765,Fermilab_2,635095075000035.0,653095075000035.0,10
766,Fermilab_2,654995075000036.0,669995075000036.0,11
767,Fermilab_2,670816835000026.0,680816835000026.0,18
768,Fermilab_2,681295075000037.0,696295075000037.0,11
769,Fermilab_2,681449490000032.0,698449490000032.0,10
770,Fermilab_2,698195075000038.0,710195075000038.0,10
771,Fermilab_2,699114295000028.0,714114295000028.0,11
772,Fermilab_2,710384290000033.0,721384290000033.0,10
773,Fermilab_2,714595075000039.0,731595075000039.0,11
774,Fermilab_2,728386605000030.0,739386605000030.0,13
775,Fermilab_2,732695075000040.0,749695075000040.0,11
776,Fermilab_2,745359125000027.0,762359125000027.0,10
777,Fermilab_2,750995075000041.0,762995075000041.0,11
778,Fermilab_2,776971035000042.0,790971035000042.0,11
779,Fermilab_2,791971035000043.0,806971035000043.0,11
780,Fermilab_2,796040415000039.0,811040415000039.0,10
781,Fermilab_2,808171035000044.0,823171035000044.0,11
782,Fermilab_2,834157260000041.0,846157260000041.0,11
783,Fermilab_2,835179170000045.0,846179170000045.0,10
784,Fermilab_2,849885540000046.0,868885540000046.0,10
785,Fermilab_2,862207070000033.0,874207070000033.0,13
786,Fermilab_2,879947120000042.0,895947120000042.0,11
787,Fermilab_2,887244335000047.0,903244335000047.0,11
788,Fermilab_2,905647520000048.0,923647520000048.0,11
789,Fermilab_2,906644065000036.0,918644065000036.0,12
790,Fermilab_2,934201345000049.0,944201345000049.0,10
791,Fermilab_2,945801345000050.0,957801345000050.0,11
792,Fermilab_2,956632385000038.0,973632385000038.0,13
793,Fermilab_2,973815115000051.0,987815115000051.0,11
794,Fermilab_2,975248815000038.0,986248815000038.0,12
795,Fermilab_2,1000099850000046.0,1018099850000046.0,10
796,Argonne_1,1600000000000.0,17600000000000.0,22
797,Argonne_1,1800000000000.0,11800000000000.0,11
798,Argonne_1,1600000000000.0,16600000000000.0,20
799,Argonne_1,1300000000000.0,13300000000000.0,22
800,Argonne_1,2902635000000.0,12902635000000.0,20
801,Argonne_1,14300500000001.0,28300500000001.0,10
802,Argonne_1,15803135000001.0,29803135000001.0,20
803,Argonne_1,16816780000000.0,33816780000000.0,16
804,Argonne_1,17966120000000.0,29966120000000.0,40
805,Argonne_1,30400000000001.0,41400000000001.0,11
806,Argonne_1,30803135000002.0,41803135000002.0,22
807,Argonne_1,36922050000001.0,51922050000001.0,23
808,Argonne_1,41000500000003.0,53000500000003.0,20
809,Argonne_1,50021945000002.0,68021945000002.0,20
810,Argonne_1,51643695000003.0,61643695000003.0,20
811,Argonne_1,52770050000000.0,64770050000000.0,22
812,Argonne_1,55426120000002.0,74426120000002.0,19
813,Argonne_1,63043695000004.0,76043695000004.0,22
814,Argonne_1,66307635000002.0,85307635000002.0,26
815,Argonne_1,69618620000004.0,84618620000004.0,22
816,Argonne_1,75374550000001.0,85374550000001.0,22
817,Argonne_1,80134260000003.0,98134260000003.0,22
818,Argonne_1,84960905000005.0,95960905000005.0,22
819,Argonne_1,85624945000003.0,100624945000003.0,22
820,Argonne_1,100836025000004.0,115836025000004.0,10
821,Argonne_1,102454360000002.0,112454360000002.0,24
822,Argonne_1,101724945000004.0,116724945000004.0,20
823,Argonne_1,111426885000006.0,127426885000006.0,20
824,Argonne_1,112727245000006.0,124727245000006.0,20
825,Argonne_1,125640800000005.0,140640800000005.0,20
826,Argonne_1,127941525000005.0,146941525000005.0,15
827,Argonne_1,130527245000007.0,144527245000007.0,11
828,Argonne_1,142140800000006.0,153140800000006.0,22
829,Argonne_1,147326885000007.0,163326885000007.0,11
830,Argonne_1,150142525000006.0,165142525000006.0,12
831,Argonne_1,151114450000005.0,164114450000005.0,26
832,Argonne_1,163449800000007.0,181449800000007.0,20
833,Argonne_1,165627885000008.0,175627885000008.0,20
834,Argonne_1,175014450000006.0,194014450000006.0,15
835,Argonne_1,177327885000009.0,191327885000009.0,10
836,Argonne_1,177631685000010.0,187631685000010.0,22
837,Argonne_1,178061940000007.0,193061940000007.0,18
838,Argonne_1,182129935000010.0,199129935000010.0,20
839,Argonne_1,188249800000008.0,201249800000008.0,22
840,Argonne_1,196717585000007.0,214717585000007.0,26
841,Argonne_1,196970080000008.0,212970080000008.0,26
842,Argonne_1,201931885000010.0,218931885000010.0,20
843,Argonne_1,211978015000009.0,223978015000009.0,20
844,Argonne_1,219008410000007.0,230008410000007.0,16
845,Argonne_1,220431885000011.0,237431885000011.0,11
846,Argonne_1,225078015000010.0,244078015000010.0,20
847,Argonne_1,234930935000013.0,245930935000013.0,20
848,Argonne_1,235342665000008.0,253342665000008.0,20
849,Argonne_1,238338600000013.0,256338600000013.0,20
850,Argonne_1,242441890000008.0,254441890000008.0,11
851,Argonne_1,246339590000009.0,258339590000009.0,19
852,Argonne_1,247287155000011.0,257287155000011.0,22
853,Argonne_1,254016550000009.0,270016550000009.0,22
854,Argonne_1,258241525000012.0,272241525000012.0,22
855,Argonne_1,258687155000012.0,270687155000012.0,22
856,Argonne_1,272187155000013.0,290187155000013.0,22
857,Argonne_1,272472150000010.0,291472150000010.0,13
858,Argonne_1,273841525000013.0,285841525000013.0,22
859,Argonne_1,286841525000014.0,299841525000014.0,22
860,Argonne_1,291687155000014.0,309687155000014.0,20
861,Argonne_1,298797070000011.0,309797070000011.0,10
862,Argonne_1,303642540000017.0,315642540000017.0,20
863,Argonne_1,309666605000015.0,327666605000015.0,22
864,Argonne_1,311087155000015.0,328087155000015.0,22
865,Argonne_1,329466605000016.0,347466605000016.0,20
866,Argonne_1,328957175000011.0,339957175000011.0,22
867,Argonne_1,329487155000016.0,340487155000016.0,22
868,Argonne_1,331781435000013.0,350781435000013.0,19
869,Argonne_1,338875900000012.0,351875900000012.0,10
870,Argonne_1,342690550000013.0,354690550000013.0,36
871,Argonne_1,355172605000017.0,370172605000017.0,22
872,Argonne_1,354884040000013.0,364884040000013.0,11
873,Argonne_1,360204830000017.0,378204830000017.0,20
874,Argonne_1,365057175000013.0,381057175000013.0,22
875,Argonne_1,366784040000014.0,377784040000014.0,19
876,Argonne_1,371572605000018.0,385572605000018.0,10
877,Argonne_1,372290550000014.0,386290550000014.0,28
878,Argonne_1,379279245000020.0,393279245000020.0,11
879,Argonne_1,381088110000015.0,399088110000015.0,17
880,Argonne_1,382106830000018.0,394106830000018.0,20
881,Argonne_1,386972605000019.0,400972605000019.0,20
882,Argonne_1,389542540000021.0,405542540000021.0,10
883,Argonne_1,394779245000021.0,412779245000021.0,11
884,Argonne_1,395106830000019.0,409106830000019.0,20
885,Argonne_1,397493820000016.0,413493820000016.0,24
886,Argonne_1,399457175000014.0,418457175000014.0,11
887,Argonne_1,401788110000016.0,415788110000016.0,13
888,Argonne_1,406574605000020.0,417574605000020.0,22
889,Argonne_1,413216235000020.0,429216235000020.0,20
890,Argonne_1,418526040000016.0,434526040000016.0,46
891,Argonne_1,418442540000023.0,428442540000023.0,22
892,Argonne_1,428897555000017.0,446897555000017.0,14
893,Argonne_1,434808795000016.0,444808795000016.0,22
894,Argonne_1,439087645000021.0,451087645000021.0,20
895,Argonne_1,439543775000021.0,450543775000021.0,20
896,Argonne_1,445669240000017.0,458669240000017.0,24
897,Argonne_1,452143775000022.0,463143775000022.0,22
898,Argonne_1,452887645000022.0,471887645000022.0,20
899,Argonne_1,455729040000019.0,474729040000019.0,28
900,Argonne_1,461313835000018.0,475313835000018.0,14
901,Argonne_1,468730875000017.0,482730875000017.0,20
902,Argonne_1,473460735000025.0,491460735000025.0,11
903,Argonne_1,474792715000023.0,492792715000023.0,20
904,Argonne_1,474958315000023.0,488958315000023.0,22
905,Argonne_1,488240280000018.0,507240280000018.0,22
906,Argonne_1,490058315000024.0,503058315000024.0,20
907,Argonne_1,492960735000026.0,509960735000026.0,10
908,Argonne_1,494192715000024.0,511192715000024.0,20
909,Argonne_1,496070815000019.0,512070815000019.0,12
910,Argonne_1,500434335000021.0,518434335000021.0,15
911,Argonne_1,503093095000018.0,513093095000018.0,20
912,Argonne_1,507958315000025.0,523958315000025.0,22
913,Argonne_1,511987450000019.0,524987450000019.0,14
914,Argonne_1,512992715000025.0,528992715000025.0,20
915,Argonne_1,514669415000027.0,533669415000027.0,22
916,Argonne_1,522982245000029.0,533982245000029.0,22
917,Argonne_1,525041295000019.0,542041295000019.0,20
918,Argonne_1,529676085000020.0,548676085000020.0,38
919,Argonne_1,533694215000026.0,543694215000026.0,10
920,Argonne_1,534158315000026.0,545158315000026.0,20
921,Argonne_1,543241295000020.0,560241295000020.0,10
922,Argonne_1,543477195000022.0,554477195000022.0,24
923,Argonne_1,545494215000027.0,562494215000027.0,10
924,Argonne_1,546858315000027.0,565858315000027.0,20
925,Argonne_1,553498340000020.0,567498340000020.0,26
926,Argonne_1,555977585000021.0,571977585000021.0,13
927,Argonne_1,564294215000028.0,576294215000028.0,11
928,Argonne_1,566958315000028.0,582958315000028.0,10
929,Argonne_1,569398340000021.0,579398340000021.0,24
930,Argonne_1,572509020000020.0,588509020000020.0,26
931,Argonne_1,574277585000022.0,585277585000022.0,14
932,Argonne_1,577294215000029.0,596294215000029.0,22
933,Argonne_1,585361450000029.0,601361450000029.0,22
934,Argonne_1,593281085000023.0,605281085000023.0,12
935,Argonne_1,596524695000021.0,614524695000021.0,30
936,Argonne_1,602361450000030.0,616361450000030.0,20
937,Argonne_1,615094215000030.0,634094215000030.0,20
938,Argonne_1,617224695000022.0,629224695000022.0,26
939,Argonne_1,617661450000031.0,634661450000031.0,20
940,Argonne_1,620805795000024.0,634805795000024.0,11
941,Argonne_1,621495075000034.0,633495075000034.0,11
942,Argonne_1,630290330000031.0,645290330000031.0,22
943,Argonne_1,630523500000024.0,642523500000024.0,17
944,Argonne_1,635250435000025.0,650250435000025.0,20
945,Argonne_1,635394215000031.0,654394215000031.0,22
946,Argonne_1,636835735000023.0,646835735000023.0,22
947,Argonne_1,645363715000032.0,659363715000032.0,22
948,Argonne_1,647708430000025.0,661708430000025.0,17
949,Argonne_1,649239780000025.0,659239780000025.0,22
950,Argonne_1,652443640000024.0,665443640000024.0,20
951,Argonne_1,654995075000036.0,669995075000036.0,22
952,Argonne_1,659278855000026.0,670278855000026.0,11
953,Argonne_1,661063715000033.0,675063715000033.0,22
954,Argonne_1,667403355000032.0,681403355000032.0,20
955,Argonne_1,671254680000025.0,690254680000025.0,24
956,Argonne_1,670816835000026.0,680816835000026.0,18
957,Argonne_1,675797135000027.0,688797135000027.0,22
958,Argonne_1,676863715000034.0,686863715000034.0,11
959,Argonne_1,681976410000027.0,698976410000027.0,20
960,Argonne_1,688463715000035.0,699463715000035.0,20
961,Argonne_1,690603355000033.0,709603355000033.0,20
962,Argonne_1,698195075000038.0,710195075000038.0,20
963,Argonne_1,700676410000028.0,717676410000028.0,13
964,Argonne_1,710191930000036.0,721191930000036.0,20
965,Argonne_1,711503355000034.0,723503355000034.0,10
966,Argonne_1,712354680000027.0,727354680000027.0,11
967,Argonne_1,718676410000029.0,731676410000029.0,26
968,Argonne_1,723091930000037.0,742091930000037.0,10
969,Argonne_1,733240415000035.0,751240415000035.0,20
970,Argonne_1,732695075000040.0,749695075000040.0,22
971,Argonne_1,742476125000028.0,752476125000028.0,42
972,Argonne_1,745359125000027.0,762359125000027.0,10
973,Argonne_1,750332575000030.0,769332575000030.0,20
974,Argonne_1,753040415000036.0,765040415000036.0,20
975,Argonne_1,753736110000035.0,764736110000035.0,20
976,Argonne_1,753191930000038.0,763191930000038.0,20
977,Argonne_1,763559125000028.0,776559125000028.0,42
978,Argonne_1,766240415000037.0,779240415000037.0,20
979,Argonne_1,769506640000039.0,786506640000039.0,20
980,Argonne_1,777610580000030.0,795610580000030.0,24
981,Argonne_1,777739290000031.0,793739290000031.0,26
982,Argonne_1,781040415000038.0,795040415000038.0,10
983,Argonne_1,787606640000040.0,801606640000040.0,20
984,Argonne_1,794639170000037.0,804639170000037.0,20
985,Argonne_1,796040415000039.0,811040415000039.0,20
986,Argonne_1,797317790000031.0,815317790000031.0,20
987,Argonne_1,802706640000041.0,813706640000041.0,10
988,Argonne_1,814710580000032.0,833710580000032.0,27
989,Argonne_1,815106640000042.0,834106640000042.0,20
990,Argonne_1,815754125000040.0,831754125000040.0,22
991,Argonne_1,820839170000039.0,838839170000039.0,20
992,Argonne_1,820772125000029.0,834772125000029.0,14
993,Argonne_1,834157260000041.0,846157260000041.0,22
994,Argonne_1,835306640000043.0,847306640000043.0,11
995,Argonne_1,835179170000045.0,846179170000045.0,10
996,Argonne_1,839675655000030.0,849675655000030.0,41
997,Argonne_1,848806640000044.0,865806640000044.0,11
998,Argonne_1,849165190000033.0,865165190000033.0,24
999,Argonne_1,851575655000031.0,863575655000031.0,24
1000,Argonne_1,864066320000042.0,881066320000042.0,22
1001,Argonne_1,865602925000035.0,876602925000035.0,22
1002,Argonne_1,867344065000034.0,886344065000034.0,24
1003,Argonne_1,867647120000041.0,878647120000041.0,20
1004,Argonne_1,879979155000032.0,890979155000032.0,12
1005,Argonne_1,881611640000045.0,900611640000045.0,22
1006,Argonne_1,887244335000047.0,903244335000047.0,22
1007,Argonne_1,901783655000033.0,917783655000033.0,12
1008,Argonne_1,902205425000037.0,921205425000037.0,11
1009,Argonne_1,902311640000046.0,914311640000046.0,11
1010,Argonne_1,904226060000035.0,916226060000035.0,22
1011,Argonne_1,910447120000043.0,925447120000043.0,11
1012,Argonne_1,916312640000047.0,933312640000047.0,22
1013,Argonne_1,930228425000034.0,943228425000034.0,10
1014,Argonne_1,933593200000036.0,945593200000036.0,24
1015,Argonne_1,934612640000048.0,953612640000048.0,22
1016,Argonne_1,940161425000038.0,951161425000038.0,20
1017,Argonne_1,946572430000043.0,962572430000043.0,20
1018,Argonne_1,954031925000035.0,973031925000035.0,10
1019,Argonne_1,954847120000045.0,964847120000045.0,10
1020,Argonne_1,955412640000049.0,974412640000049.0,22
1021,Argonne_1,963506925000040.0,981506925000040.0,20
1022,Argonne_1,964472430000044.0,974472430000044.0,20
1023,Argonne_1,973815115000051.0,987815115000051.0,22
1024,Argonne_1,974131925000036.0,992131925000036.0,13
1025,Argonne_1,975612640000050.0,985612640000050.0,20
1026,Argonne_1,982099850000045.0,999099850000045.0,20
1027,Argonne_1,986508925000041.0,1003508925000041.0,20
1028,Argonne_1,988864100000047.0,1003864100000047.0,20
1029,Argonne_1,997448205000037.0,1011448205000037.0,12
1030,Argonne_1,999791880000041.0,1016791880000041.0,18
1031,Argonne_1,1000099850000046.0,1018099850000046.0,20
1032,Argonne_2,1600000000000.0,17600000000000.0,11
1033,Argonne_2,1600000000000.0,16600000000000.0,10
1034,Argonne_2,17966120000000.0,29966120000000.0,20
1035,Argonne_2,30400000000001.0,41400000000001.0,11
1036,Argonne_2,50021945000002.0,68021945000002.0,10
1037,Argonne_2,52770050000000.0,64770050000000.0,11
1038,Argonne_2,69618620000004.0,84618620000004.0,11
1039,Argonne_2,75374550000001.0,85374550000001.0,11
1040,Argonne_2,85624945000003.0,100624945000003.0,11
