,Node,Start_time,End_time,Memory_size
149,StarLight,884727100000023.0,900727100000023.0,14
150,StarLight,886180170000013.0,899180170000013.0,18
151,StarLight,902639390000029.0,913639390000029.0,20
152,StarLight,908092795000014.0,924092795000014.0,22
153,StarLight,915377615000018.0,931377615000018.0,16
154,StarLight,925025670000036.0,939025670000036.0,22
155,StarLight,931497565000015.0,946497565000015.0,22
156,StarLight,939339390000031.0,952339390000031.0,12
157,StarLight,940056865000025.0,959056865000025.0,10
158,StarLight,946725670000037.0,962725670000037.0,10
159,StarLight,951399950000016.0,963399950000016.0,18
160,StarLight,963760675000025.0,977760675000025.0,20
161,StarLight,969052535000019.0,988052535000019.0,20
162,StarLight,977819720000017.0,995819720000017.0,22
163,StarLight,989852535000020.0,1008852535000020.0,22
164,StarLight,1001281110000026.0,1016281110000026.0,16
165,UChicago_PME,10704070000000.0,27704070000000.0,24
166,UChicago_PME,32568410000000.0,50568410000000.0,38
167,UChicago_PME,50853465000002.0,67853465000002.0,30
168,UChicago_PME,63470940000000.0,82470940000000.0,15
169,UChicago_PME,68082240000001.0,81082240000001.0,20
170,UChicago_PME,72108140000003.0,91108140000003.0,13
171,UChicago_PME,83282740000002.0,97282740000002.0,22
172,UChicago_PME,99508140000004.0,114508140000004.0,10
173,UChicago_PME,113080830000001.0,123080830000001.0,10
174,UChicago_PME,117151000000001.0,134151000000001.0,13
175,UChicago_PME,117329980000003.0,130329980000003.0,20
176,UChicago_PME,132029980000004.0,145029980000004.0,17
177,UChicago_PME,134401180000002.0,150401180000002.0,14
178,UChicago_PME,146229980000005.0,161229980000005.0,22
179,UChicago_PME,162076325000007.0,180076325000007.0,32
180,UChicago_PME,180509905000008.0,190509905000008.0,12
181,UChicago_PME,180562135000004.0,199562135000004.0,22
182,UChicago_PME,193249550000006.0,205249550000006.0,20
183,UChicago_PME,217221360000007.0,235221360000007.0,20
184,UChicago_PME,236427450000007.0,253427450000007.0,22
185,UChicago_PME,255227450000008.0,266227450000008.0,32
186,UChicago_PME,264623665000002.0,282623665000002.0,16
187,UChicago_PME,267527450000009.0,284527450000009.0,19
188,UChicago_PME,280717810000012.0,296717810000012.0,13
189,UChicago_PME,283204110000003.0,302204110000003.0,14
190,UChicago_PME,303133165000003.0,316133165000003.0,12
191,UChicago_PME,311385745000010.0,323385745000010.0,20
192,UChicago_PME,316352950000004.0,332352950000004.0,12
193,UChicago_PME,324785745000011.0,335785745000011.0,19
194,UChicago_PME,334152950000005.0,345152950000005.0,11
195,UChicago_PME,343596540000012.0,362596540000012.0,11
196,UChicago_PME,354717810000015.0,368717810000015.0,12
197,UChicago_PME,358390690000006.0,377390690000006.0,14
198,UChicago_PME,375045165000006.0,393045165000006.0,32
199,UChicago_PME,377799225000014.0,391799225000014.0,12
200,UChicago_PME,392190690000007.0,408190690000007.0,15
201,UChicago_PME,400321880000018.0,414321880000018.0,32
202,UChicago_PME,415602900000008.0,433602900000008.0,10
203,UChicago_PME,421523390000016.0,431523390000016.0,22
204,UChicago_PME,439352190000012.0,451352190000012.0,28
205,UChicago_PME,452103630000014.0,466103630000014.0,17
206,UChicago_PME,469697320000013.0,482697320000013.0,20
207,UChicago_PME,470112515000009.0,485112515000009.0,14
208,UChicago_PME,470740325000021.0,486740325000021.0,13
209,UChicago_PME,485304005000008.0,501304005000008.0,26
210,UChicago_PME,489115495000006.0,507115495000006.0,24
211,UChicago_PME,501612110000014.0,520612110000014.0,20
212,UChicago_PME,521016210000016.0,531016210000016.0,44
213,UChicago_PME,531112345000018.0,542112345000018.0,28
214,UChicago_PME,531162540000005.0,546162540000005.0,10
215,UChicago_PME,544081835000007.0,560081835000007.0,28
216,UChicago_PME,545816210000017.0,556816210000017.0,12
217,UChicago_PME,557775415000010.0,573775415000010.0,11
218,UChicago_PME,560197625000009.0,570197625000009.0,20
219,UChicago_PME,563716210000018.0,582716210000018.0,19
220,UChicago_PME,573985300000019.0,589985300000019.0,10
221,UChicago_PME,580786635000024.0,596786635000024.0,20
222,UChicago_PME,591647110000015.0,603647110000015.0,24
223,UChicago_PME,612763475000011.0,624763475000011.0,11
224,UChicago_PME,613293630000011.0,624293630000011.0,24
225,UChicago_PME,624682270000016.0,638682270000016.0,24
226,UChicago_PME,626463475000012.0,642463475000012.0,13
227,UChicago_PME,626723045000010.0,644723045000010.0,12
228,UChicago_PME,645597175000027.0,661597175000027.0,38
229,UChicago_PME,660582345000013.0,673582345000013.0,12
230,UChicago_PME,661599605000010.0,671599605000010.0,20
231,UChicago_PME,672961460000023.0,684961460000023.0,24
232,UChicago_PME,675612350000017.0,691612350000017.0,24
233,UChicago_PME,692174885000024.0,705174885000024.0,11
234,UChicago_PME,698427115000014.0,715427115000014.0,19
235,UChicago_PME,705987950000009.0,721987950000009.0,30
236,UChicago_PME,715546545000012.0,727546545000012.0,13
237,UChicago_PME,722036285000018.0,739036285000018.0,22
238,UChicago_PME,741139930000019.0,752139930000019.0,28
239,UChicago_PME,742996305000015.0,760996305000015.0,10
240,UChicago_PME,753196365000027.0,767196365000027.0,17
241,UChicago_PME,763375755000013.0,779375755000013.0,28
242,UChicago_PME,779932470000010.0,792932470000010.0,38
243,UChicago_PME,780446595000031.0,795446595000031.0,10
244,UChicago_PME,792937190000016.0,810937190000016.0,11
245,UChicago_PME,827684365000017.0,845684365000017.0,14
246,UChicago_PME,829494295000020.0,843494295000020.0,20
247,UChicago_PME,845394295000021.0,860394295000021.0,24
248,UChicago_PME,847084365000018.0,861084365000018.0,16
249,UChicago_PME,862194295000022.0,874194295000022.0,34
250,UChicago_PME,884727100000023.0,900727100000023.0,28
251,UChicago_PME,901927100000024.0,914927100000024.0,24
252,UChicago_PME,902639390000029.0,913639390000029.0,20
253,UChicago_PME,917690805000017.0,932690805000017.0,22
254,UChicago_PME,960503805000018.0,974503805000018.0,18
255,UChicago_PME,963760675000025.0,977760675000025.0,20
256,UChicago_PME,969052535000019.0,988052535000019.0,10
257,UChicago_PME,977819720000017.0,995819720000017.0,11
258,UChicago_PME,986212875000019.0,1001212875000019.0,24
259,UChicago_PME,989852535000020.0,1008852535000020.0,11
260,UChicago_PME,1001281110000026.0,1016281110000026.0,32
261,UChicago_HC,10704070000000.0,27704070000000.0,12
262,UChicago_HC,32568410000000.0,50568410000000.0,19
263,UChicago_HC,50853465000002.0,67853465000002.0,15
264,UChicago_HC,68082240000001.0,81082240000001.0,10
265,UChicago_HC,83282740000002.0,97282740000002.0,11
266,UChicago_HC,117329980000003.0,130329980000003.0,10
267,UChicago_HC,132029980000004.0,145029980000004.0,17
268,UChicago_HC,146229980000005.0,161229980000005.0,11
269,UChicago_HC,162076325000007.0,180076325000007.0,16
270,UChicago_HC,180562135000004.0,199562135000004.0,11
271,UChicago_HC,193249550000006.0,205249550000006.0,10
272,UChicago_HC,217221360000007.0,235221360000007.0,10
273,UChicago_HC,236427450000007.0,253427450000007.0,11
274,UChicago_HC,255227450000008.0,266227450000008.0,16
275,UChicago_HC,267527450000009.0,284527450000009.0,19
276,UChicago_HC,311385745000010.0,323385745000010.0,10
277,UChicago_HC,324785745000011.0,335785745000011.0,19
278,UChicago_HC,375045165000006.0,393045165000006.0,16
279,UChicago_HC,400321880000018.0,414321880000018.0,16
280,UChicago_HC,421523390000016.0,431523390000016.0,11
281,UChicago_HC,439352190000012.0,451352190000012.0,14
282,UChicago_HC,469697320000013.0,482697320000013.0,10
283,UChicago_HC,485304005000008.0,501304005000008.0,13
284,UChicago_HC,489115495000006.0,507115495000006.0,12
285,UChicago_HC,501612110000014.0,520612110000014.0,10
286,UChicago_HC,521016210000016.0,531016210000016.0,22
287,UChicago_HC,531112345000018.0,542112345000018.0,14
288,UChicago_HC,544081835000007.0,560081835000007.0,14
289,UChicago_HC,560197625000009.0,570197625000009.0,10
290,UChicago_HC,580786635000024.0,596786635000024.0,10
291,UChicago_HC,591647110000015.0,603647110000015.0,12
292,UChicago_HC,613293630000011.0,624293630000011.0,12
293,UChicago_HC,624682270000016.0,638682270000016.0,12
294,UChicago_HC,645597175000027.0,661597175000027.0,19
295,UChicago_HC,661599605000010.0,671599605000010.0,10
296,UChicago_HC,672961460000023.0,684961460000023.0,12
297,UChicago_HC,675612350000017.0,691612350000017.0,12
298,UChicago_HC,705987950000009.0,721987950000009.0,15
299,UChicago_HC,722036285000018.0,739036285000018.0,11
300,UChicago_HC,741139930000019.0,752139930000019.0,14
301,UChicago_HC,763375755000013.0,779375755000013.0,14
302,UChicago_HC,779932470000010.0,792932470000010.0,19
303,UChicago_HC,829494295000020.0,843494295000020.0,10
304,UChicago_HC,845394295000021.0,860394295000021.0,12
305,UChicago_HC,862194295000022.0,874194295000022.0,17
306,UChicago_HC,884727100000023.0,900727100000023.0,14
307,UChicago_HC,901927100000024.0,914927100000024.0,24
308,UChicago_HC,902639390000029.0,913639390000029.0,10
309,UChicago_HC,917690805000017.0,932690805000017.0,11
310,UChicago_HC,963760675000025.0,977760675000025.0,10
311,UChicago_HC,986212875000019.0,1001212875000019.0,12
312,UChicago_HC,1001281110000026.0,1016281110000026.0,16
313,Fermilab_1,1500000000000.0,18500000000000.0,24
314,Fermilab_1,1900000000000.0,19900000000000.0,17
315,Fermilab_1,19809000000000.0,32809000000000.0,20
316,Fermilab_1,50759160000001.0,62759160000001.0,36
317,Fermilab_1,53604070000002.0,68604070000002.0,14
318,Fermilab_1,68082240000001.0,81082240000001.0,10
319,Fermilab_1,69553465000003.0,88553465000003.0,32
320,Fermilab_1,82500130000001.0,97500130000001.0,18
321,Fermilab_1,93286835000002.0,104286835000002.0,28
322,Fermilab_1,98500130000002.0,117500130000002.0,18
323,Fermilab_1,106186835000003.0,118186835000003.0,18
324,Fermilab_1,119100130000003.0,130100130000003.0,17
325,Fermilab_1,130166890000006.0,145166890000006.0,44
326,Fermilab_1,146229980000005.0,161229980000005.0,11
327,Fermilab_1,150413305000004.0,160413305000004.0,19
328,Fermilab_1,158581135000000.0,170581135000000.0,20
329,Fermilab_1,161772430000001.0,178772430000001.0,28
330,Fermilab_1,171313305000005.0,184313305000005.0,14
331,Fermilab_1,180562135000004.0,199562135000004.0,22
332,Fermilab_1,185613305000006.0,202613305000006.0,13
333,Fermilab_1,201462135000005.0,215462135000005.0,15
334,Fermilab_1,206417810000009.0,222417810000009.0,30
335,Fermilab_1,217221360000007.0,235221360000007.0,10
336,Fermilab_1,223517810000010.0,241517810000010.0,28
337,Fermilab_1,242577770000006.0,259577770000006.0,32
338,Fermilab_1,260417810000011.0,279417810000011.0,26
339,Fermilab_1,266764320000008.0,285764320000008.0,24
340,Fermilab_1,285924055000009.0,298924055000009.0,36
341,Fermilab_1,287764320000009.0,300764320000009.0,14
342,Fermilab_1,300624055000010.0,310624055000010.0,34
343,Fermilab_1,303664320000010.0,313664320000010.0,13
344,Fermilab_1,311385745000010.0,323385745000010.0,10
345,Fermilab_1,319575060000011.0,332575060000011.0,14
346,Fermilab_1,325234795000011.0,343234795000011.0,30
347,Fermilab_1,343596540000012.0,362596540000012.0,11
348,Fermilab_1,359251795000004.0,373251795000004.0,16
349,Fermilab_1,363796540000013.0,375796540000013.0,15
350,Fermilab_1,377799225000014.0,391799225000014.0,12
351,Fermilab_1,385217810000017.0,396217810000017.0,20
352,Fermilab_1,392190690000007.0,408190690000007.0,30
353,Fermilab_1,408318020000015.0,418318020000015.0,21
354,Fermilab_1,421523390000016.0,431523390000016.0,11
355,Fermilab_1,429278410000007.0,439278410000007.0,26
356,Fermilab_1,439352190000012.0,451352190000012.0,28
357,Fermilab_1,449240325000020.0,466240325000020.0,22
358,Fermilab_1,470112515000009.0,485112515000009.0,28
359,Fermilab_1,480019390000008.0,492019390000008.0,22
360,Fermilab_1,485503630000015.0,502503630000015.0,15
361,Fermilab_1,501760410000017.0,511760410000017.0,10
362,Fermilab_1,512660510000009.0,527660510000009.0,26
363,Fermilab_1,526948255000023.0,544948255000023.0,22
364,Fermilab_1,531112345000018.0,542112345000018.0,14
365,Fermilab_1,542967510000010.0,553967510000010.0,24
366,Fermilab_1,550664925000006.0,562664925000006.0,10
367,Fermilab_1,573985300000019.0,589985300000019.0,10
368,Fermilab_1,591385300000020.0,604385300000020.0,12
369,Fermilab_1,597986635000025.0,615986635000025.0,15
370,Fermilab_1,613293630000011.0,624293630000011.0,24
371,Fermilab_1,616506380000021.0,626506380000021.0,17
372,Fermilab_1,624682270000016.0,638682270000016.0,12
373,Fermilab_1,629897175000026.0,643897175000026.0,36
374,Fermilab_1,640711750000022.0,656711750000022.0,13
375,Fermilab_1,660582345000013.0,673582345000013.0,24
376,Fermilab_1,672961460000023.0,684961460000023.0,12
377,Fermilab_1,674300105000011.0,686300105000011.0,13
378,Fermilab_1,675612350000017.0,691612350000017.0,24
379,Fermilab_1,692174885000024.0,705174885000024.0,11
380,Fermilab_1,711688310000025.0,728688310000025.0,13
381,Fermilab_1,719242895000012.0,732242895000012.0,24
382,Fermilab_1,722036285000018.0,739036285000018.0,11
383,Fermilab_1,732922605000012.0,745922605000012.0,28
384,Fermilab_1,739393680000026.0,750393680000026.0,10
385,Fermilab_1,746148895000013.0,757148895000013.0,28
386,Fermilab_1,753196365000027.0,767196365000027.0,17
387,Fermilab_1,758348895000014.0,777348895000014.0,15
388,Fermilab_1,769613510000022.0,784613510000022.0,24
389,Fermilab_1,779706905000028.0,789706905000028.0,10
390,Fermilab_1,785386160000014.0,800386160000014.0,20
391,Fermilab_1,793413510000023.0,809413510000023.0,28
392,Fermilab_1,809544395000011.0,827544395000011.0,26
393,Fermilab_1,811278320000015.0,829278320000015.0,20
394,Fermilab_1,827684365000017.0,845684365000017.0,28
395,Fermilab_1,829494295000020.0,843494295000020.0,10
396,Fermilab_1,832879320000016.0,847879320000016.0,12
397,Fermilab_1,861321565000024.0,873321565000024.0,46
398,Fermilab_1,874475805000016.0,886475805000016.0,20
399,Fermilab_1,886148970000015.0,896148970000015.0,11
400,Fermilab_1,887823905000034.0,898823905000034.0,26
401,Fermilab_1,897466560000017.0,907466560000017.0,20
402,Fermilab_1,900049970000016.0,917049970000016.0,11
403,Fermilab_1,902639390000029.0,913639390000029.0,10
404,Fermilab_1,915377615000018.0,931377615000018.0,32
405,Fermilab_1,918539390000030.0,937539390000030.0,14
406,Fermilab_1,931497565000015.0,946497565000015.0,11
407,Fermilab_1,933857470000017.0,945857470000017.0,22
408,Fermilab_1,939339390000031.0,952339390000031.0,12
409,Fermilab_1,947284615000019.0,960284615000019.0,20
410,Fermilab_1,954239390000032.0,967239390000032.0,11
411,Fermilab_1,963760675000025.0,977760675000025.0,10
412,Fermilab_1,969052535000019.0,988052535000019.0,20
413,Fermilab_1,978105790000020.0,996105790000020.0,26
414,Fermilab_1,989852535000020.0,1008852535000020.0,22
415,Fermilab_1,996225670000039.0,1007225670000039.0,20
416,Fermilab_2,19809000000000.0,32809000000000.0,10
417,Fermilab_2,50759160000001.0,62759160000001.0,18
418,Fermilab_2,69553465000003.0,88553465000003.0,16
419,Fermilab_2,93286835000002.0,104286835000002.0,14
420,Fermilab_2,98500130000002.0,117500130000002.0,18
421,Fermilab_2,106186835000003.0,118186835000003.0,18
422,Fermilab_2,119100130000003.0,130100130000003.0,17
423,Fermilab_2,130166890000006.0,145166890000006.0,22
424,Fermilab_2,158581135000000.0,170581135000000.0,10
425,Fermilab_2,161772430000001.0,178772430000001.0,14
426,Fermilab_2,180562135000004.0,199562135000004.0,11
427,Fermilab_2,201462135000005.0,215462135000005.0,15
428,Fermilab_2,206417810000009.0,222417810000009.0,15
429,Fermilab_2,223517810000010.0,241517810000010.0,14
430,Fermilab_2,242577770000006.0,259577770000006.0,16
431,Fermilab_2,260417810000011.0,279417810000011.0,13
432,Fermilab_2,285924055000009.0,298924055000009.0,18
433,Fermilab_2,287764320000009.0,300764320000009.0,14
434,Fermilab_2,300624055000010.0,310624055000010.0,17
435,Fermilab_2,303664320000010.0,313664320000010.0,13
436,Fermilab_2,325234795000011.0,343234795000011.0,15
437,Fermilab_2,363796540000013.0,375796540000013.0,15
438,Fermilab_2,385217810000017.0,396217810000017.0,10
439,Fermilab_2,392190690000007.0,408190690000007.0,15
440,Fermilab_2,429278410000007.0,439278410000007.0,13
441,Fermilab_2,439352190000012.0,451352190000012.0,14
442,Fermilab_2,449240325000020.0,466240325000020.0,11
443,Fermilab_2,470112515000009.0,485112515000009.0,14
444,Fermilab_2,480019390000008.0,492019390000008.0,11
445,Fermilab_2,512660510000009.0,527660510000009.0,13
446,Fermilab_2,526948255000023.0,544948255000023.0,11
447,Fermilab_2,542967510000010.0,553967510000010.0,12
448,Fermilab_2,591385300000020.0,604385300000020.0,12
449,Fermilab_2,613293630000011.0,624293630000011.0,12
450,Fermilab_2,629897175000026.0,643897175000026.0,18
451,Fermilab_2,660582345000013.0,673582345000013.0,12
452,Fermilab_2,675612350000017.0,691612350000017.0,12
453,Fermilab_2,719242895000012.0,732242895000012.0,12
454,Fermilab_2,732922605000012.0,745922605000012.0,14
455,Fermilab_2,746148895000013.0,757148895000013.0,14
456,Fermilab_2,758348895000014.0,777348895000014.0,15
457,Fermilab_2,769613510000022.0,784613510000022.0,12
458,Fermilab_2,785386160000014.0,800386160000014.0,10
459,Fermilab_2,793413510000023.0,809413510000023.0,14
460,Fermilab_2,809544395000011.0,827544395000011.0,13
461,Fermilab_2,811278320000015.0,829278320000015.0,10
462,Fermilab_2,827684365000017.0,845684365000017.0,14
463,Fermilab_2,832879320000016.0,847879320000016.0,12
464,Fermilab_2,861321565000024.0,873321565000024.0,23
465,Fermilab_2,874475805000016.0,886475805000016.0,10
466,Fermilab_2,887823905000034.0,898823905000034.0,13
467,Fermilab_2,897466560000017.0,907466560000017.0,10
468,Fermilab_2,915377615000018.0,931377615000018.0,16
469,Fermilab_2,918539390000030.0,937539390000030.0,14
470,Fermilab_2,933857470000017.0,945857470000017.0,11
471,Fermilab_2,947284615000019.0,960284615000019.0,10
472,Fermilab_2,954239390000032.0,967239390000032.0,11
473,Fermilab_2,969052535000019.0,988052535000019.0,10
474,Fermilab_2,978105790000020.0,996105790000020.0,13
475,Fermilab_2,989852535000020.0,1008852535000020.0,11
476,Fermilab_2,996225670000039.0,1007225670000039.0,10
477,Argonne_1,1900000000000.0,19900000000000.0,17
478,Argonne_1,2800500000000.0,14800500000000.0,20
479,Argonne_1,10704070000000.0,27704070000000.0,12
480,Argonne_1,19809000000000.0,32809000000000.0,10
481,Argonne_1,20400000000001.0,32400000000001.0,28
482,Argonne_1,32568410000000.0,50568410000000.0,38
483,Argonne_1,33504070000001.0,50504070000001.0,12
484,Argonne_1,50759160000001.0,62759160000001.0,36
485,Argonne_1,53604070000002.0,68604070000002.0,14
486,Argonne_1,63470940000000.0,82470940000000.0,30
487,Argonne_1,72108140000003.0,91108140000003.0,13
488,Argonne_1,82500130000001.0,97500130000001.0,36
489,Argonne_1,93286835000002.0,104286835000002.0,14
490,Argonne_1,98027505000000.0,117027505000000.0,20
491,Argonne_1,99508140000004.0,114508140000004.0,10
492,Argonne_1,113080830000001.0,123080830000001.0,20
493,Argonne_1,117151000000001.0,134151000000001.0,26
494,Argonne_1,124108140000005.0,137108140000005.0,18
495,Argonne_1,134401180000002.0,150401180000002.0,28
496,Argonne_1,139209905000006.0,158209905000006.0,12
497,Argonne_1,150413305000004.0,160413305000004.0,19
498,Argonne_1,158581135000000.0,170581135000000.0,20
499,Argonne_1,161009905000007.0,179009905000007.0,15
500,Argonne_1,171313305000005.0,184313305000005.0,28
501,Argonne_1,180509905000008.0,190509905000008.0,12
502,Argonne_1,185613305000006.0,202613305000006.0,26
503,Argonne_1,193249550000006.0,205249550000006.0,20
504,Argonne_1,202800165000001.0,215800165000001.0,30
505,Argonne_1,206417810000009.0,222417810000009.0,15
506,Argonne_1,216705805000003.0,235705805000003.0,30
507,Argonne_1,223517810000010.0,241517810000010.0,14
508,Argonne_1,235706295000002.0,246706295000002.0,30
509,Argonne_1,242577770000006.0,259577770000006.0,16
510,Argonne_1,247018685000008.0,264018685000008.0,28
511,Argonne_1,260417810000011.0,279417810000011.0,13
512,Argonne_1,264623665000002.0,282623665000002.0,32
513,Argonne_1,280717810000012.0,296717810000012.0,13
514,Argonne_1,283204110000003.0,302204110000003.0,28
515,Argonne_1,298417810000013.0,316417810000013.0,21
516,Argonne_1,303133165000003.0,316133165000003.0,24
517,Argonne_1,316352950000004.0,332352950000004.0,24
518,Argonne_1,317833165000004.0,334833165000004.0,24
519,Argonne_1,332917810000014.0,344917810000014.0,23
