,Node,Start_time,End_time,Memory_size
113,StarLight,685172550000011.0,696172550000011.0,20
114,StarLight,687509675000023.0,704509675000023.0,20
115,StarLight,697307190000017.0,714307190000017.0,30
116,StarLight,715086065000012.0,725086065000012.0,26
117,StarLight,715407190000018.0,726407190000018.0,22
118,StarLight,727509675000025.0,745509675000025.0,12
119,StarLight,729212500000016.0,744212500000016.0,17
120,StarLight,742014190000019.0,753014190000019.0,18
121,StarLight,748609675000026.0,758609675000026.0,20
122,StarLight,755614690000020.0,766614690000020.0,15
123,StarLight,758722095000013.0,773722095000013.0,26
124,StarLight,768314690000021.0,779314690000021.0,19
125,StarLight,774250530000023.0,791250530000023.0,14
126,StarLight,780626070000014.0,795626070000014.0,36
127,StarLight,795893845000016.0,810893845000016.0,20
128,StarLight,803432605000015.0,819432605000015.0,20
129,StarLight,805669325000024.0,824669325000024.0,10
130,StarLight,822033400000016.0,834033400000016.0,30
131,StarLight,830705360000018.0,846705360000018.0,20
132,StarLight,841903920000025.0,858903920000025.0,18
133,StarLight,847051430000019.0,866051430000019.0,16
134,StarLight,851632145000029.0,867632145000029.0,10
135,StarLight,860103920000026.0,870103920000026.0,16
136,StarLight,867051430000020.0,877051430000020.0,11
137,StarLight,871703920000027.0,881703920000027.0,17
138,StarLight,875879185000017.0,891879185000017.0,22
139,StarLight,881780560000017.0,894780560000017.0,20
140,StarLight,892203920000028.0,909203920000028.0,23
141,StarLight,894864725000021.0,905864725000021.0,26
142,StarLight,906091900000031.0,925091900000031.0,20
143,StarLight,909770605000033.0,920770605000033.0,21
144,StarLight,922003920000029.0,941003920000029.0,16
145,StarLight,925187240000020.0,941187240000020.0,24
146,StarLight,941518250000007.0,957518250000007.0,44
147,StarLight,957789395000032.0,975789395000032.0,38
148,StarLight,979973240000036.0,989973240000036.0,28
149,StarLight,985633455000030.0,997633455000030.0,15
150,StarLight,990734770000023.0,1005734770000023.0,32
151,StarLight,1000635220000031.0,1010635220000031.0,10
152,UChicago_PME,2603145000000.0,15603145000000.0,16
153,UChicago_PME,18207215000001.0,34207215000001.0,20
154,UChicago_PME,18532665000000.0,33532665000000.0,22
155,UChicago_PME,34017490000001.0,49017490000001.0,28
156,UChicago_PME,34661270000000.0,49661270000000.0,22
157,UChicago_PME,50817490000002.0,61817490000002.0,28
158,UChicago_PME,51010360000002.0,69010360000002.0,13
159,UChicago_PME,69389140000001.0,88389140000001.0,26
160,UChicago_PME,73053330000001.0,89053330000001.0,11
161,UChicago_PME,91628490000002.0,105628490000002.0,20
162,UChicago_PME,93723780000003.0,110723780000003.0,28
163,UChicago_PME,108054390000003.0,120054390000003.0,18
164,UChicago_PME,112837070000003.0,123837070000003.0,20
165,UChicago_PME,121055825000003.0,135055825000003.0,22
166,UChicago_PME,124954390000004.0,140954390000004.0,15
167,UChicago_PME,135721575000002.0,152721575000002.0,24
168,UChicago_PME,142054390000005.0,160054390000005.0,14
169,UChicago_PME,158502715000004.0,176502715000004.0,24
170,UChicago_PME,160640855000003.0,174640855000003.0,24
171,UChicago_PME,175054390000006.0,186054390000006.0,13
172,UChicago_PME,179248645000004.0,189248645000004.0,24
173,UChicago_PME,192770115000007.0,210770115000007.0,14
174,UChicago_PME,192802715000006.0,203802715000006.0,20
175,UChicago_PME,204263785000005.0,218263785000005.0,28
176,UChicago_PME,211970115000008.0,224970115000008.0,14
177,UChicago_PME,222302715000008.0,235302715000008.0,14
178,UChicago_PME,226076220000006.0,236076220000006.0,20
179,UChicago_PME,232379550000009.0,242379550000009.0,15
180,UChicago_PME,236289310000008.0,246289310000008.0,13
181,UChicago_PME,243379550000010.0,262379550000010.0,23
182,UChicago_PME,246702715000009.0,258702715000009.0,18
183,UChicago_PME,260899840000007.0,271899840000007.0,24
184,UChicago_PME,263479550000011.0,279479550000011.0,21
185,UChicago_PME,278468715000005.0,295468715000005.0,20
186,UChicago_PME,289617550000010.0,302617550000010.0,10
187,UChicago_PME,300066780000004.0,312066780000004.0,11
188,UChicago_PME,312201650000012.0,327201650000012.0,11
189,UChicago_PME,314767280000005.0,332767280000005.0,11
190,UChicago_PME,327234160000006.0,346234160000006.0,20
191,UChicago_PME,330305350000012.0,345305350000012.0,10
192,UChicago_PME,345229955000013.0,355229955000013.0,10
193,UChicago_PME,349863510000008.0,364863510000008.0,40
194,UChicago_PME,365205090000007.0,382205090000007.0,40
195,UChicago_PME,371229955000014.0,384229955000014.0,10
196,UChicago_PME,382671510000009.0,399671510000009.0,28
197,UChicago_PME,384405210000007.0,397405210000007.0,20
198,UChicago_PME,397533840000015.0,412533840000015.0,11
199,UChicago_PME,422621685000013.0,432621685000013.0,20
200,UChicago_PME,426031705000015.0,442031705000015.0,10
201,UChicago_PME,437650560000010.0,454650560000010.0,22
202,UChicago_PME,443231705000016.0,461231705000016.0,15
203,UChicago_PME,457735805000015.0,476735805000015.0,14
204,UChicago_PME,464463535000011.0,479463535000011.0,20
205,UChicago_PME,476847985000017.0,495847985000017.0,20
206,UChicago_PME,480563535000012.0,498563535000012.0,22
207,UChicago_PME,517167370000009.0,536167370000009.0,18
208,UChicago_PME,517329385000018.0,528329385000018.0,16
209,UChicago_PME,529329385000019.0,546329385000019.0,10
210,UChicago_PME,536441290000013.0,548441290000013.0,28
211,UChicago_PME,548432530000020.0,563432530000020.0,11
212,UChicago_PME,568945110000021.0,582945110000021.0,10
213,UChicago_PME,583133270000014.0,596133270000014.0,20
214,UChicago_PME,585848255000022.0,599848255000022.0,10
215,UChicago_PME,609677010000015.0,621677010000015.0,20
216,UChicago_PME,632631510000011.0,642631510000011.0,24
217,UChicago_PME,643233725000016.0,656233725000016.0,20
218,UChicago_PME,670407000000013.0,687407000000013.0,34
219,UChicago_PME,687509675000023.0,704509675000023.0,10
220,UChicago_PME,697307190000017.0,714307190000017.0,30
221,UChicago_PME,707209675000024.0,725209675000024.0,12
222,UChicago_PME,715407190000018.0,726407190000018.0,22
223,UChicago_PME,725261780000025.0,741261780000025.0,28
224,UChicago_PME,727509675000025.0,745509675000025.0,12
225,UChicago_PME,742014190000019.0,753014190000019.0,36
226,UChicago_PME,748609675000026.0,758609675000026.0,10
227,UChicago_PME,755614690000020.0,766614690000020.0,30
228,UChicago_PME,760809675000027.0,772809675000027.0,11
229,UChicago_PME,768314690000021.0,779314690000021.0,38
230,UChicago_PME,780626070000014.0,795626070000014.0,36
231,UChicago_PME,795893845000016.0,810893845000016.0,20
232,UChicago_PME,811454610000022.0,830454610000022.0,32
233,UChicago_PME,822033400000016.0,834033400000016.0,15
234,UChicago_PME,830705360000018.0,846705360000018.0,20
235,UChicago_PME,831819565000028.0,841819565000028.0,12
236,UChicago_PME,834756110000023.0,853756110000023.0,12
237,UChicago_PME,841903920000025.0,858903920000025.0,18
238,UChicago_PME,851632145000029.0,867632145000029.0,10
239,UChicago_PME,856656610000024.0,873656610000024.0,22
240,UChicago_PME,860103920000026.0,870103920000026.0,16
241,UChicago_PME,870232145000030.0,885232145000030.0,18
242,UChicago_PME,875879185000017.0,891879185000017.0,22
243,UChicago_PME,896481390000025.0,913481390000025.0,20
244,UChicago_PME,906091900000031.0,925091900000031.0,10
245,UChicago_PME,913571795000022.0,926571795000022.0,26
246,UChicago_PME,957789395000032.0,975789395000032.0,19
247,UChicago_PME,959173240000035.0,978173240000035.0,22
248,UChicago_PME,990734770000023.0,1005734770000023.0,32
249,UChicago_HC,18532665000000.0,33532665000000.0,11
250,UChicago_HC,34017490000001.0,49017490000001.0,14
251,UChicago_HC,34661270000000.0,49661270000000.0,11
252,UChicago_HC,50817490000002.0,61817490000002.0,14
253,UChicago_HC,69389140000001.0,88389140000001.0,13
254,UChicago_HC,91628490000002.0,105628490000002.0,10
255,UChicago_HC,93723780000003.0,110723780000003.0,14
256,UChicago_HC,112837070000003.0,123837070000003.0,10
257,UChicago_HC,135721575000002.0,152721575000002.0,12
258,UChicago_HC,158502715000004.0,176502715000004.0,12
259,UChicago_HC,160640855000003.0,174640855000003.0,12
260,UChicago_HC,179248645000004.0,189248645000004.0,12
261,UChicago_HC,192802715000006.0,203802715000006.0,10
262,UChicago_HC,204263785000005.0,218263785000005.0,14
263,UChicago_HC,226076220000006.0,236076220000006.0,10
264,UChicago_HC,243379550000010.0,262379550000010.0,23
265,UChicago_HC,260899840000007.0,271899840000007.0,12
266,UChicago_HC,263479550000011.0,279479550000011.0,21
267,UChicago_HC,278468715000005.0,295468715000005.0,10
268,UChicago_HC,327234160000006.0,346234160000006.0,10
269,UChicago_HC,349863510000008.0,364863510000008.0,20
270,UChicago_HC,365205090000007.0,382205090000007.0,20
271,UChicago_HC,382671510000009.0,399671510000009.0,14
272,UChicago_HC,384405210000007.0,397405210000007.0,10
273,UChicago_HC,422621685000013.0,432621685000013.0,10
274,UChicago_HC,437650560000010.0,454650560000010.0,11
275,UChicago_HC,464463535000011.0,479463535000011.0,10
276,UChicago_HC,480563535000012.0,498563535000012.0,22
277,UChicago_HC,536441290000013.0,548441290000013.0,14
278,UChicago_HC,583133270000014.0,596133270000014.0,10
279,UChicago_HC,609677010000015.0,621677010000015.0,10
280,UChicago_HC,632631510000011.0,642631510000011.0,12
281,UChicago_HC,643233725000016.0,656233725000016.0,10
282,UChicago_HC,670407000000013.0,687407000000013.0,17
283,UChicago_HC,697307190000017.0,714307190000017.0,15
284,UChicago_HC,707209675000024.0,725209675000024.0,12
285,UChicago_HC,715407190000018.0,726407190000018.0,11
286,UChicago_HC,725261780000025.0,741261780000025.0,14
287,UChicago_HC,742014190000019.0,753014190000019.0,18
288,UChicago_HC,755614690000020.0,766614690000020.0,15
289,UChicago_HC,760809675000027.0,772809675000027.0,11
290,UChicago_HC,768314690000021.0,779314690000021.0,19
291,UChicago_HC,780626070000014.0,795626070000014.0,18
292,UChicago_HC,795893845000016.0,810893845000016.0,10
293,UChicago_HC,811454610000022.0,830454610000022.0,16
294,UChicago_HC,830705360000018.0,846705360000018.0,10
295,UChicago_HC,834756110000023.0,853756110000023.0,12
296,UChicago_HC,856656610000024.0,873656610000024.0,11
297,UChicago_HC,870232145000030.0,885232145000030.0,18
298,UChicago_HC,875879185000017.0,891879185000017.0,11
299,UChicago_HC,896481390000025.0,913481390000025.0,10
300,UChicago_HC,913571795000022.0,926571795000022.0,13
301,UChicago_HC,990734770000023.0,1005734770000023.0,16
302,Fermilab_1,2603145000000.0,15603145000000.0,16
303,Fermilab_1,18532665000000.0,33532665000000.0,22
304,Fermilab_1,35100000000001.0,50100000000001.0,12
305,Fermilab_1,49924000000000.0,60924000000000.0,13
306,Fermilab_1,50926480000000.0,61926480000000.0,17
307,Fermilab_1,51010360000002.0,69010360000002.0,13
308,Fermilab_1,61834360000001.0,72834360000001.0,12
309,Fermilab_1,73053330000001.0,89053330000001.0,11
310,Fermilab_1,82033635000001.0,96033635000001.0,24
311,Fermilab_1,89146285000002.0,107146285000002.0,17
312,Fermilab_1,96621635000001.0,112621635000001.0,32
313,Fermilab_1,108054390000003.0,120054390000003.0,18
314,Fermilab_1,113441665000003.0,131441665000003.0,32
315,Fermilab_1,135239890000004.0,148239890000004.0,23
316,Fermilab_1,135721575000002.0,152721575000002.0,24
317,Fermilab_1,152968545000004.0,171968545000004.0,13
318,Fermilab_1,154439890000005.0,166439890000005.0,20
319,Fermilab_1,161116570000002.0,174116570000002.0,10
320,Fermilab_1,175216570000003.0,190216570000003.0,20
321,Fermilab_1,179248645000004.0,189248645000004.0,24
322,Fermilab_1,189590175000002.0,206590175000002.0,11
323,Fermilab_1,192770115000007.0,210770115000007.0,28
324,Fermilab_1,211970115000008.0,224970115000008.0,14
325,Fermilab_1,219395675000003.0,229395675000003.0,20
326,Fermilab_1,226076220000006.0,236076220000006.0,20
327,Fermilab_1,232296175000004.0,249296175000004.0,22
328,Fermilab_1,236471905000004.0,246471905000004.0,10
329,Fermilab_1,249447240000002.0,268447240000002.0,22
330,Fermilab_1,260899840000007.0,271899840000007.0,24
331,Fermilab_1,275202715000010.0,287202715000010.0,24
332,Fermilab_1,278468715000005.0,295468715000005.0,10
333,Fermilab_1,288166780000003.0,298166780000003.0,22
334,Fermilab_1,299105350000011.0,312105350000011.0,17
335,Fermilab_1,300066780000004.0,312066780000004.0,22
336,Fermilab_1,312281890000006.0,330281890000006.0,20
337,Fermilab_1,314767280000005.0,332767280000005.0,22
338,Fermilab_1,333767280000006.0,344767280000006.0,20
339,Fermilab_1,345229955000013.0,355229955000013.0,10
340,Fermilab_1,363141660000007.0,378141660000007.0,10
341,Fermilab_1,365205090000007.0,382205090000007.0,20
342,Fermilab_1,381426940000007.0,395426940000007.0,20
343,Fermilab_1,397126940000008.0,408126940000008.0,20
344,Fermilab_1,407721685000012.0,420721685000012.0,19
345,Fermilab_1,412631075000009.0,422631075000009.0,22
346,Fermilab_1,423631075000010.0,439631075000010.0,20
347,Fermilab_1,443231705000016.0,461231705000016.0,30
348,Fermilab_1,455671095000008.0,470671095000008.0,19
349,Fermilab_1,464463535000011.0,479463535000011.0,20
350,Fermilab_1,472365020000011.0,484365020000011.0,22
351,Fermilab_1,492235805000017.0,504235805000017.0,19
352,Fermilab_1,497994735000012.0,516994735000012.0,30
353,Fermilab_1,517167370000009.0,536167370000009.0,18
354,Fermilab_1,526309275000013.0,545309275000013.0,20
355,Fermilab_1,534614495000010.0,553614495000010.0,10
356,Fermilab_1,536441290000013.0,548441290000013.0,14
357,Fermilab_1,545978660000020.0,562978660000020.0,17
358,Fermilab_1,553012275000014.0,568012275000014.0,20
359,Fermilab_1,558983180000010.0,570983180000010.0,12
360,Fermilab_1,569212275000015.0,585212275000015.0,34
361,Fermilab_1,583133270000014.0,596133270000014.0,10
362,Fermilab_1,585848255000022.0,599848255000022.0,20
363,Fermilab_1,587012275000016.0,599012275000016.0,14
364,Fermilab_1,607534220000017.0,625534220000017.0,40
365,Fermilab_1,626957710000021.0,644957710000021.0,38
366,Fermilab_1,632631510000011.0,642631510000011.0,12
367,Fermilab_1,643233725000016.0,656233725000016.0,10
368,Fermilab_1,645001000000012.0,657001000000012.0,28
369,Fermilab_1,670977155000012.0,680977155000012.0,22
370,Fermilab_1,674857710000023.0,685857710000023.0,28
371,Fermilab_1,685172550000011.0,696172550000011.0,20
372,Fermilab_1,687509675000023.0,704509675000023.0,20
373,Fermilab_1,697307190000017.0,714307190000017.0,30
374,Fermilab_1,715086065000012.0,725086065000012.0,26
375,Fermilab_1,717821950000013.0,728821950000013.0,18
376,Fermilab_1,742253570000014.0,757253570000014.0,14
377,Fermilab_1,744961780000026.0,756961780000026.0,21
378,Fermilab_1,748609675000026.0,758609675000026.0,10
379,Fermilab_1,758861780000027.0,775861780000027.0,24
380,Fermilab_1,759153570000015.0,777153570000015.0,21
381,Fermilab_1,776961780000028.0,790961780000028.0,12
382,Fermilab_1,791838135000017.0,810838135000017.0,28
383,Fermilab_1,795893845000016.0,810893845000016.0,10
384,Fermilab_1,805669325000024.0,824669325000024.0,10
385,Fermilab_1,830705360000018.0,846705360000018.0,20
386,Fermilab_1,866561780000031.0,876561780000031.0,14
387,Fermilab_1,871703920000027.0,881703920000027.0,17
388,Fermilab_1,875879185000017.0,891879185000017.0,11
389,Fermilab_1,877761780000032.0,893761780000032.0,18
390,Fermilab_1,892203920000028.0,909203920000028.0,23
391,Fermilab_1,893879185000018.0,905879185000018.0,16
392,Fermilab_1,907179185000019.0,920179185000019.0,24
393,Fermilab_1,922003920000029.0,941003920000029.0,16
394,Fermilab_1,923273240000034.0,941273240000034.0,20
395,Fermilab_1,925187240000020.0,941187240000020.0,12
396,Fermilab_1,957789395000032.0,975789395000032.0,19
397,Fermilab_1,958729400000021.0,974729400000021.0,21
398,Fermilab_1,975426250000008.0,985426250000008.0,26
399,Fermilab_1,976429400000022.0,986429400000022.0,20
400,Fermilab_1,985633455000030.0,997633455000030.0,15
401,Fermilab_1,986726250000009.0,999726250000009.0,18
402,Fermilab_1,990734770000023.0,1005734770000023.0,16
403,Fermilab_2,18532665000000.0,33532665000000.0,11
404,Fermilab_2,82033635000001.0,96033635000001.0,12
405,Fermilab_2,96621635000001.0,112621635000001.0,16
406,Fermilab_2,113441665000003.0,131441665000003.0,16
407,Fermilab_2,135721575000002.0,152721575000002.0,12
408,Fermilab_2,154439890000005.0,166439890000005.0,10
409,Fermilab_2,175216570000003.0,190216570000003.0,20
410,Fermilab_2,179248645000004.0,189248645000004.0,12
411,Fermilab_2,192770115000007.0,210770115000007.0,14
412,Fermilab_2,219395675000003.0,229395675000003.0,10
413,Fermilab_2,226076220000006.0,236076220000006.0,10
414,Fermilab_2,232296175000004.0,249296175000004.0,11
415,Fermilab_2,249447240000002.0,268447240000002.0,11
416,Fermilab_2,260899840000007.0,271899840000007.0,12
417,Fermilab_2,275202715000010.0,287202715000010.0,12
418,Fermilab_2,288166780000003.0,298166780000003.0,11
419,Fermilab_2,300066780000004.0,312066780000004.0,11
420,Fermilab_2,314767280000005.0,332767280000005.0,11
421,Fermilab_2,333767280000006.0,344767280000006.0,10
422,Fermilab_2,381426940000007.0,395426940000007.0,10
423,Fermilab_2,397126940000008.0,408126940000008.0,10
424,Fermilab_2,412631075000009.0,422631075000009.0,11
425,Fermilab_2,423631075000010.0,439631075000010.0,20
426,Fermilab_2,443231705000016.0,461231705000016.0,15
427,Fermilab_2,464463535000011.0,479463535000011.0,10
428,Fermilab_2,472365020000011.0,484365020000011.0,11
429,Fermilab_2,497994735000012.0,516994735000012.0,15
430,Fermilab_2,526309275000013.0,545309275000013.0,10
431,Fermilab_2,553012275000014.0,568012275000014.0,10
432,Fermilab_2,569212275000015.0,585212275000015.0,17
433,Fermilab_2,585848255000022.0,599848255000022.0,10
434,Fermilab_2,587012275000016.0,599012275000016.0,14
435,Fermilab_2,607534220000017.0,625534220000017.0,20
436,Fermilab_2,626957710000021.0,644957710000021.0,19
437,Fermilab_2,645001000000012.0,657001000000012.0,14
438,Fermilab_2,674857710000023.0,685857710000023.0,14
439,Fermilab_2,685172550000011.0,696172550000011.0,10
440,Fermilab_2,687509675000023.0,704509675000023.0,10
441,Fermilab_2,697307190000017.0,714307190000017.0,15
442,Fermilab_2,715086065000012.0,725086065000012.0,13
443,Fermilab_2,758861780000027.0,775861780000027.0,12
444,Fermilab_2,759153570000015.0,777153570000015.0,21
445,Fermilab_2,791838135000017.0,810838135000017.0,14
446,Fermilab_2,830705360000018.0,846705360000018.0,10
447,Fermilab_2,893879185000018.0,905879185000018.0,16
448,Fermilab_2,907179185000019.0,920179185000019.0,24
449,Fermilab_2,923273240000034.0,941273240000034.0,10
450,Fermilab_2,975426250000008.0,985426250000008.0,13
451,Fermilab_2,976429400000022.0,986429400000022.0,20
452,Argonne_1,1900000000000.0,13900000000000.0,13
453,Argonne_1,1100000000000.0,18100000000000.0,34
454,Argonne_1,15801765000000.0,26801765000000.0,10
455,Argonne_1,18207215000001.0,34207215000001.0,40
456,Argonne_1,32126410000000.0,50126410000000.0,10
457,Argonne_1,34661270000000.0,49661270000000.0,22
458,Argonne_1,35100000000001.0,50100000000001.0,12
459,Argonne_1,49924000000000.0,60924000000000.0,26
460,Argonne_1,50926480000000.0,61926480000000.0,17
461,Argonne_1,62724000000001.0,81724000000001.0,40
462,Argonne_1,82033635000001.0,96033635000001.0,24
463,Argonne_1,82924000000002.0,92924000000002.0,12
464,Argonne_1,91628490000002.0,105628490000002.0,10
465,Argonne_1,96621635000001.0,112621635000001.0,32
466,Argonne_1,112837070000003.0,123837070000003.0,20
467,Argonne_1,113441665000003.0,131441665000003.0,16
468,Argonne_1,124954390000004.0,140954390000004.0,30
469,Argonne_1,142054390000005.0,160054390000005.0,14
470,Argonne_1,148559160000004.0,160559160000004.0,24
471,Argonne_1,158502715000004.0,176502715000004.0,12
472,Argonne_1,160640855000003.0,174640855000003.0,12
473,Argonne_1,161116570000002.0,174116570000002.0,20
474,Argonne_1,174671105000005.0,192671105000005.0,24
475,Argonne_1,175054390000006.0,186054390000006.0,13
476,Argonne_1,178202715000005.0,189202715000005.0,12
477,Argonne_1,189590175000002.0,206590175000002.0,22
478,Argonne_1,192802715000006.0,203802715000006.0,10
479,Argonne_1,204263785000005.0,218263785000005.0,14
480,Argonne_1,205602715000007.0,219602715000007.0,12
481,Argonne_1,206889310000006.0,218889310000006.0,24
482,Argonne_1,219395675000003.0,229395675000003.0,20
483,Argonne_1,220289310000007.0,232289310000007.0,16
484,Argonne_1,222302715000008.0,235302715000008.0,14
485,Argonne_1,232296175000004.0,249296175000004.0,22
486,Argonne_1,236471905000004.0,246471905000004.0,20
487,Argonne_1,246702715000009.0,258702715000009.0,18
488,Argonne_1,249447240000002.0,268447240000002.0,22
489,Argonne_1,259200175000005.0,278200175000005.0,24
490,Argonne_1,269017550000009.0,288017550000009.0,14
491,Argonne_1,275202715000010.0,287202715000010.0,12
492,Argonne_1,278917660000005.0,292917660000005.0,22
493,Argonne_1,288166780000003.0,298166780000003.0,22
494,Argonne_1,293907175000006.0,311907175000006.0,26
495,Argonne_1,299105350000011.0,312105350000011.0,17
496,Argonne_1,312281890000006.0,330281890000006.0,20
497,Argonne_1,312201650000012.0,327201650000012.0,22
498,Argonne_1,327234160000006.0,346234160000006.0,20
499,Argonne_1,330305350000012.0,345305350000012.0,10
500,Argonne_1,331837295000006.0,348837295000006.0,20
501,Argonne_1,346605350000013.0,362605350000013.0,22
502,Argonne_1,349863510000008.0,364863510000008.0,20
503,Argonne_1,363141660000007.0,378141660000007.0,20
504,Argonne_1,365005350000014.0,384005350000014.0,16
505,Argonne_1,381426940000007.0,395426940000007.0,20
506,Argonne_1,382671510000009.0,399671510000009.0,14
507,Argonne_1,395521685000011.0,406521685000011.0,22
508,Argonne_1,397533840000015.0,412533840000015.0,11
509,Argonne_1,406658690000008.0,425658690000008.0,20
510,Argonne_1,412631075000009.0,422631075000009.0,22
511,Argonne_1,423333840000016.0,437333840000016.0,24
512,Argonne_1,426031705000015.0,442031705000015.0,20
513,Argonne_1,437650560000010.0,454650560000010.0,22
514,Argonne_1,442035805000014.0,455035805000014.0,24
515,Argonne_1,455233840000017.0,469233840000017.0,12
516,Argonne_1,455671095000008.0,470671095000008.0,38
517,Argonne_1,471133840000018.0,487133840000018.0,18
518,Argonne_1,472365020000011.0,484365020000011.0,11
