,Node,Start_time,End_time,Memory_size
535,Fermilab_1,16840885000000.0,33840885000000.0,13
536,Fermilab_1,20111540000001.0,34111540000001.0,10
537,Fermilab_1,22500000000001.0,38500000000001.0,22
538,Fermilab_1,35900000000001.0,54900000000001.0,20
539,Fermilab_1,35511540000002.0,50511540000002.0,20
540,Fermilab_1,43109405000002.0,53109405000002.0,20
541,Fermilab_1,55287260000001.0,65287260000001.0,28
542,Fermilab_1,64019810000003.0,83019810000003.0,20
543,Fermilab_1,67919540000003.0,82919540000003.0,13
544,Fermilab_1,73600500000003.0,84600500000003.0,29
545,Fermilab_1,84419540000004.0,97419540000004.0,12
546,Fermilab_1,84319810000004.0,101319810000004.0,11
547,Fermilab_1,92915085000002.0,110915085000002.0,20
548,Fermilab_1,102027595000005.0,114027595000005.0,12
549,Fermilab_1,103722995000005.0,114722995000005.0,20
550,Fermilab_1,105412800000006.0,120412800000006.0,10
551,Fermilab_1,111516175000005.0,123516175000005.0,22
552,Fermilab_1,115627595000006.0,130627595000006.0,20
553,Fermilab_1,120424995000006.0,137424995000006.0,22
554,Fermilab_1,124415670000006.0,137415670000006.0,20
555,Fermilab_1,131827595000007.0,150827595000007.0,11
556,Fermilab_1,137707580000004.0,154707580000004.0,30
557,Fermilab_1,153630280000008.0,170630280000008.0,14
558,Fermilab_1,154724995000007.0,170724995000007.0,20
559,Fermilab_1,156120315000008.0,169120315000008.0,10
560,Fermilab_1,170413870000005.0,183413870000005.0,15
561,Fermilab_1,172224995000008.0,188224995000008.0,22
562,Fermilab_1,175666600000004.0,185666600000004.0,22
563,Fermilab_1,184744165000009.0,199744165000009.0,19
564,Fermilab_1,189724995000009.0,205724995000009.0,10
565,Fermilab_1,200016175000010.0,216016175000010.0,22
566,Fermilab_1,201544165000010.0,211544165000010.0,14
567,Fermilab_1,207124995000010.0,222124995000010.0,10
568,Fermilab_1,213144165000011.0,223144165000011.0,31
569,Fermilab_1,218937650000008.0,234937650000008.0,19
570,Fermilab_1,223324995000011.0,237324995000011.0,20
571,Fermilab_1,225446800000012.0,235446800000012.0,13
572,Fermilab_1,235528715000012.0,252528715000012.0,20
573,Fermilab_1,238349935000013.0,255349935000013.0,10
574,Fermilab_1,238924995000012.0,255924995000012.0,22
575,Fermilab_1,251517000000014.0,262517000000014.0,10
576,Fermilab_1,252658725000005.0,263658725000005.0,22
577,Fermilab_1,257224995000013.0,274224995000013.0,22
578,Fermilab_1,264195450000014.0,279195450000014.0,22
579,Fermilab_1,265858725000006.0,281858725000006.0,15
580,Fermilab_1,276513970000009.0,287513970000009.0,26
581,Fermilab_1,280195450000015.0,299195450000015.0,22
582,Fermilab_1,282720135000016.0,301720135000016.0,10
583,Fermilab_1,288731265000014.0,305731265000014.0,22
584,Fermilab_1,300795450000016.0,311795450000016.0,22
585,Fermilab_1,307631265000015.0,324631265000015.0,11
586,Fermilab_1,312572720000008.0,325572720000008.0,38
587,Fermilab_1,317307270000014.0,331307270000014.0,11
588,Fermilab_1,326531265000016.0,342531265000016.0,20
589,Fermilab_1,332307270000015.0,349307270000015.0,10
590,Fermilab_1,344031265000017.0,362031265000017.0,20
591,Fermilab_1,366743205000018.0,383743205000018.0,22
592,Fermilab_1,379869295000020.0,392869295000020.0,10
593,Fermilab_1,385243205000019.0,396243205000019.0,22
594,Fermilab_1,389725135000022.0,400725135000022.0,22
595,Fermilab_1,394918535000016.0,411918535000016.0,13
596,Fermilab_1,397343205000020.0,411343205000020.0,22
597,Fermilab_1,411719820000011.0,422719820000011.0,28
598,Fermilab_1,413007725000020.0,426007725000020.0,10
599,Fermilab_1,418258330000021.0,432258330000021.0,20
600,Fermilab_1,423031405000024.0,434031405000024.0,20
601,Fermilab_1,424919820000012.0,443919820000012.0,10
602,Fermilab_1,433042400000017.0,452042400000017.0,15
603,Fermilab_1,433358330000022.0,452358330000022.0,20
604,Fermilab_1,442236520000024.0,452236520000024.0,22
605,Fermilab_1,452386820000015.0,468386820000015.0,24
606,Fermilab_1,453027395000014.0,471027395000014.0,36
607,Fermilab_1,468815360000025.0,484815360000025.0,11
608,Fermilab_1,471142400000018.0,487142400000018.0,15
609,Fermilab_1,486415360000026.0,498415360000026.0,11
610,Fermilab_1,487345945000028.0,497345945000028.0,22
611,Fermilab_1,497391180000023.0,511391180000023.0,20
612,Fermilab_1,500945945000029.0,516945945000029.0,22
613,Fermilab_1,515428535000018.0,526428535000018.0,25
614,Fermilab_1,517403085000024.0,532403085000024.0,22
615,Fermilab_1,523569295000029.0,541569295000029.0,10
616,Fermilab_1,532752215000030.0,550752215000030.0,20
617,Fermilab_1,539662840000019.0,552662840000019.0,13
618,Fermilab_1,546340705000025.0,561340705000025.0,22
619,Fermilab_1,558486160000020.0,571486160000020.0,11
620,Fermilab_1,572091885000026.0,582091885000026.0,22
621,Fermilab_1,578802270000021.0,594802270000021.0,11
622,Fermilab_1,587306425000027.0,604306425000027.0,22
623,Fermilab_1,588724025000030.0,600724025000030.0,11
624,Fermilab_1,601615695000022.0,615615695000022.0,11
625,Fermilab_1,604060715000033.0,614060715000033.0,22
626,Fermilab_1,605606425000028.0,615606425000028.0,22
627,Fermilab_1,614927505000031.0,625927505000031.0,20
628,Fermilab_1,616074560000033.0,633074560000033.0,11
629,Fermilab_1,616706425000029.0,631706425000029.0,20
630,Fermilab_1,627212665000019.0,641212665000019.0,32
631,Fermilab_1,641769010000023.0,652769010000023.0,19
632,Fermilab_1,653012880000024.0,663012880000024.0,22
633,Fermilab_1,652876415000030.0,667876415000030.0,22
634,Fermilab_1,663216145000021.0,680216145000021.0,24
635,Fermilab_1,670717415000024.0,684717415000024.0,14
636,Fermilab_1,684158100000022.0,699158100000022.0,24
637,Fermilab_1,685043100000031.0,698043100000031.0,20
638,Fermilab_1,699343100000032.0,712343100000032.0,20
639,Fermilab_1,712422940000023.0,725422940000023.0,35
640,Fermilab_1,714143100000033.0,727143100000033.0,11
641,Fermilab_1,715838305000037.0,734838305000037.0,10
642,Fermilab_1,723674560000039.0,733674560000039.0,11
643,Fermilab_1,726319455000040.0,744319455000040.0,20
644,Fermilab_1,726289910000025.0,741289910000025.0,15
645,Fermilab_1,734846100000034.0,744846100000034.0,20
646,Fermilab_1,744595180000026.0,757595180000026.0,11
647,Fermilab_1,746746100000035.0,758746100000035.0,20
648,Fermilab_1,753107345000024.0,765107345000024.0,31
649,Fermilab_1,759595680000027.0,778595680000027.0,23
650,Fermilab_1,761819455000042.0,771819455000042.0,11
651,Fermilab_1,766207345000025.0,783207345000025.0,27
652,Fermilab_1,779346100000036.0,797346100000036.0,20
653,Fermilab_1,789318260000028.0,808318260000028.0,12
654,Fermilab_1,791219455000044.0,801219455000044.0,10
655,Fermilab_1,810920895000029.0,827920895000029.0,12
656,Fermilab_1,815853710000037.0,834853710000037.0,22
657,Fermilab_1,827377060000044.0,842377060000044.0,20
658,Fermilab_1,836453710000038.0,855453710000038.0,22
659,Fermilab_1,843778735000030.0,855778735000030.0,12
660,Fermilab_1,849554110000028.0,865554110000028.0,22
661,Fermilab_1,857153710000039.0,868153710000039.0,20
662,Fermilab_1,857178735000031.0,872178735000031.0,12
663,Fermilab_1,878582425000040.0,889582425000040.0,22
664,Fermilab_1,885440235000048.0,901440235000048.0,20
665,Fermilab_1,891482425000041.0,908482425000041.0,22
666,Fermilab_1,895692960000040.0,910692960000040.0,10
667,Fermilab_1,896934435000032.0,914934435000032.0,10
668,Fermilab_1,901594505000043.0,914594505000043.0,20
669,Fermilab_1,908659045000049.0,920659045000049.0,22
670,Fermilab_1,914682425000042.0,931682425000042.0,20
671,Fermilab_1,921469915000029.0,934469915000029.0,25
672,Fermilab_1,922107775000048.0,934107775000048.0,20
673,Fermilab_1,932882425000043.0,943882425000043.0,22
674,Fermilab_1,939065315000050.0,958065315000050.0,11
675,Fermilab_1,947188695000044.0,963188695000044.0,22
676,Fermilab_1,953423380000043.0,971423380000043.0,10
677,Fermilab_1,955506445000033.0,968506445000033.0,11
678,Fermilab_1,958477970000031.0,975477970000031.0,24
679,Fermilab_1,964788695000045.0,983788695000045.0,22
680,Fermilab_1,971406445000034.0,989406445000034.0,11
681,Fermilab_1,984024820000047.0,998024820000047.0,11
682,Fermilab_1,984094095000032.0,1000094095000032.0,30
683,Fermilab_1,985613775000051.0,1001613775000051.0,10
684,Fermilab_1,999268815000053.0,1015268815000053.0,10
685,Fermilab_1,1001088695000046.0,1019088695000046.0,20
686,Fermilab_2,1800000000000.0,20800000000000.0,10
687,Fermilab_2,20111540000001.0,34111540000001.0,10
688,Fermilab_2,22500000000001.0,38500000000001.0,11
689,Fermilab_2,35900000000001.0,54900000000001.0,10
690,Fermilab_2,43109405000002.0,53109405000002.0,10
691,Fermilab_2,55287260000001.0,65287260000001.0,14
692,Fermilab_2,64019810000003.0,83019810000003.0,10
693,Fermilab_2,67919540000003.0,82919540000003.0,13
694,Fermilab_2,84319810000004.0,101319810000004.0,11
695,Fermilab_2,92915085000002.0,110915085000002.0,10
696,Fermilab_2,103722995000005.0,114722995000005.0,10
697,Fermilab_2,111516175000005.0,123516175000005.0,11
698,Fermilab_2,120424995000006.0,137424995000006.0,11
699,Fermilab_2,124415670000006.0,137415670000006.0,10
700,Fermilab_2,137707580000004.0,154707580000004.0,15
701,Fermilab_2,154724995000007.0,170724995000007.0,10
702,Fermilab_2,172224995000008.0,188224995000008.0,11
703,Fermilab_2,175666600000004.0,185666600000004.0,11
704,Fermilab_2,189724995000009.0,205724995000009.0,10
705,Fermilab_2,200016175000010.0,216016175000010.0,11
706,Fermilab_2,207124995000010.0,222124995000010.0,10
707,Fermilab_2,223324995000011.0,237324995000011.0,10
708,Fermilab_2,235528715000012.0,252528715000012.0,10
709,Fermilab_2,238924995000012.0,255924995000012.0,11
710,Fermilab_2,252658725000005.0,263658725000005.0,11
711,Fermilab_2,257224995000013.0,274224995000013.0,11
712,Fermilab_2,264195450000014.0,279195450000014.0,11
713,Fermilab_2,276513970000009.0,287513970000009.0,13
714,Fermilab_2,280195450000015.0,299195450000015.0,11
715,Fermilab_2,288731265000014.0,305731265000014.0,11
716,Fermilab_2,300795450000016.0,311795450000016.0,11
717,Fermilab_2,307631265000015.0,324631265000015.0,11
718,Fermilab_2,326531265000016.0,342531265000016.0,10
719,Fermilab_2,344031265000017.0,362031265000017.0,10
720,Fermilab_2,366743205000018.0,383743205000018.0,11
721,Fermilab_2,385243205000019.0,396243205000019.0,11
722,Fermilab_2,389725135000022.0,400725135000022.0,11
723,Fermilab_2,397343205000020.0,411343205000020.0,11
724,Fermilab_2,411719820000011.0,422719820000011.0,14
725,Fermilab_2,418258330000021.0,432258330000021.0,10
726,Fermilab_2,423031405000024.0,434031405000024.0,10
727,Fermilab_2,433358330000022.0,452358330000022.0,10
728,Fermilab_2,442236520000024.0,452236520000024.0,11
729,Fermilab_2,453027395000014.0,471027395000014.0,18
730,Fermilab_2,471142400000018.0,487142400000018.0,15
731,Fermilab_2,487345945000028.0,497345945000028.0,11
732,Fermilab_2,497391180000023.0,511391180000023.0,10
733,Fermilab_2,500945945000029.0,516945945000029.0,11
734,Fermilab_2,517403085000024.0,532403085000024.0,11
735,Fermilab_2,532752215000030.0,550752215000030.0,10
736,Fermilab_2,546340705000025.0,561340705000025.0,11
737,Fermilab_2,572091885000026.0,582091885000026.0,11
738,Fermilab_2,587306425000027.0,604306425000027.0,11
739,Fermilab_2,604060715000033.0,614060715000033.0,11
740,Fermilab_2,605606425000028.0,615606425000028.0,11
741,Fermilab_2,614927505000031.0,625927505000031.0,10
742,Fermilab_2,616706425000029.0,631706425000029.0,10
743,Fermilab_2,653012880000024.0,663012880000024.0,11
744,Fermilab_2,652876415000030.0,667876415000030.0,11
745,Fermilab_2,663216145000021.0,680216145000021.0,12
746,Fermilab_2,684158100000022.0,699158100000022.0,12
747,Fermilab_2,685043100000031.0,698043100000031.0,10
748,Fermilab_2,699343100000032.0,712343100000032.0,10
749,Fermilab_2,714143100000033.0,727143100000033.0,11
750,Fermilab_2,726319455000040.0,744319455000040.0,10
751,Fermilab_2,734846100000034.0,744846100000034.0,10
752,Fermilab_2,746746100000035.0,758746100000035.0,10
753,Fermilab_2,759595680000027.0,778595680000027.0,23
754,Fermilab_2,779346100000036.0,797346100000036.0,10
755,Fermilab_2,815853710000037.0,834853710000037.0,11
756,Fermilab_2,827377060000044.0,842377060000044.0,10
757,Fermilab_2,836453710000038.0,855453710000038.0,11
758,Fermilab_2,849554110000028.0,865554110000028.0,11
759,Fermilab_2,857153710000039.0,868153710000039.0,10
760,Fermilab_2,878582425000040.0,889582425000040.0,11
761,Fermilab_2,885440235000048.0,901440235000048.0,10
762,Fermilab_2,891482425000041.0,908482425000041.0,11
763,Fermilab_2,901594505000043.0,914594505000043.0,10
764,Fermilab_2,908659045000049.0,920659045000049.0,11
765,Fermilab_2,914682425000042.0,931682425000042.0,10
766,Fermilab_2,922107775000048.0,934107775000048.0,10
767,Fermilab_2,932882425000043.0,943882425000043.0,11
768,Fermilab_2,947188695000044.0,963188695000044.0,11
769,Fermilab_2,958477970000031.0,975477970000031.0,12
770,Fermilab_2,964788695000045.0,983788695000045.0,11
771,Fermilab_2,984094095000032.0,1000094095000032.0,15
772,Fermilab_2,1001088695000046.0,1019088695000046.0,10
773,Argonne_1,1800000000000.0,11800000000000.0,38
774,Argonne_1,1900000000000.0,19900000000000.0,11
775,Argonne_1,1100000000000.0,18100000000000.0,20
776,Argonne_1,1200000000000.0,20200000000000.0,22
777,Argonne_1,5310540000000.0,15310540000000.0,12
778,Argonne_1,11945700000000.0,29945700000000.0,22
779,Argonne_1,13000000000001.0,32000000000001.0,11
780,Argonne_1,18800500000000.0,34800500000000.0,17
781,Argonne_1,20900000000001.0,34900000000001.0,22
782,Argonne_1,22500000000001.0,38500000000001.0,11
783,Argonne_1,30400000000001.0,42400000000001.0,22
784,Argonne_1,31545700000001.0,44545700000001.0,11
785,Argonne_1,35900000000001.0,54900000000001.0,20
786,Argonne_1,36400500000001.0,52400500000001.0,22
787,Argonne_1,36700000000002.0,51700000000002.0,10
788,Argonne_1,43109405000002.0,53109405000002.0,20
789,Argonne_1,45300500000002.0,64300500000002.0,22
790,Argonne_1,52577690000002.0,63577690000002.0,22
791,Argonne_1,54100500000002.0,72100500000002.0,24
792,Argonne_1,56300000000002.0,72300000000002.0,10
793,Argonne_1,64019810000003.0,83019810000003.0,20
794,Argonne_1,65377690000003.0,77377690000003.0,11
795,Argonne_1,65300500000003.0,83300500000003.0,22
796,Argonne_1,72612800000004.0,91612800000004.0,20
797,Argonne_1,73600500000003.0,84600500000003.0,29
798,Argonne_1,84205000000003.0,94205000000003.0,20
799,Argonne_1,84419540000004.0,97419540000004.0,12
800,Argonne_1,85600500000004.0,98600500000004.0,39
801,Argonne_1,92700500000004.0,104700500000004.0,20
802,Argonne_1,92612800000005.0,103612800000005.0,11
803,Argonne_1,95805000000004.0,113805000000004.0,10
804,Argonne_1,100218750000003.0,112218750000003.0,22
805,Argonne_1,111516175000005.0,123516175000005.0,22
806,Argonne_1,115605000000005.0,125605000000005.0,22
807,Argonne_1,115627595000006.0,130627595000006.0,20
808,Argonne_1,120424995000006.0,137424995000006.0,22
809,Argonne_1,123917920000007.0,138917920000007.0,20
810,Argonne_1,138416175000006.0,149416175000006.0,20
811,Argonne_1,139017000000006.0,151017000000006.0,22
812,Argonne_1,151216175000007.0,170216175000007.0,22
813,Argonne_1,152217000000007.0,164217000000007.0,20
814,Argonne_1,166117000000008.0,179117000000008.0,22
815,Argonne_1,171416175000008.0,181416175000008.0,10
816,Argonne_1,172224995000008.0,188224995000008.0,22
817,Argonne_1,180517000000009.0,197517000000009.0,20
818,Argonne_1,183016175000009.0,199016175000009.0,20
819,Argonne_1,198517000000010.0,209517000000010.0,20
820,Argonne_1,199727815000010.0,214727815000010.0,10
821,Argonne_1,200016175000010.0,216016175000010.0,22
822,Argonne_1,210717000000011.0,221717000000011.0,22
823,Argonne_1,216481030000011.0,226481030000011.0,10
824,Argonne_1,217716175000011.0,229716175000011.0,22
825,Argonne_1,223217000000012.0,233217000000012.0,22
826,Argonne_1,225446800000012.0,235446800000012.0,26
827,Argonne_1,227981030000012.0,241981030000012.0,11
828,Argonne_1,234917000000013.0,249917000000013.0,22
829,Argonne_1,235528715000012.0,252528715000012.0,20
830,Argonne_1,238349935000013.0,255349935000013.0,20
831,Argonne_1,238924995000012.0,255924995000012.0,11
832,Argonne_1,247631460000013.0,257631460000013.0,11
833,Argonne_1,251517000000014.0,262517000000014.0,20
834,Argonne_1,252658725000005.0,263658725000005.0,11
835,Argonne_1,255730715000013.0,269730715000013.0,20
836,Argonne_1,257224995000013.0,274224995000013.0,11
837,Argonne_1,258931460000014.0,268931460000014.0,11
838,Argonne_1,264217000000015.0,280217000000015.0,22
839,Argonne_1,264170380000005.0,283170380000005.0,22
840,Argonne_1,265858725000006.0,281858725000006.0,15
841,Argonne_1,270231460000015.0,289231460000015.0,22
842,Argonne_1,275432715000014.0,287432715000014.0,22
843,Argonne_1,282720135000016.0,301720135000016.0,20
844,Argonne_1,286170380000006.0,296170380000006.0,13
845,Argonne_1,288664815000007.0,307664815000007.0,14
846,Argonne_1,288731265000014.0,305731265000014.0,22
847,Argonne_1,289933215000015.0,301933215000015.0,22
848,Argonne_1,303189300000016.0,321189300000016.0,22
849,Argonne_1,303620135000017.0,315620135000017.0,22
850,Argonne_1,303433215000016.0,314433215000016.0,10
851,Argonne_1,312572720000008.0,325572720000008.0,38
852,Argonne_1,317307270000014.0,331307270000014.0,22
853,Argonne_1,321720135000018.0,339720135000018.0,22
854,Argonne_1,322489300000017.0,333489300000017.0,20
855,Argonne_1,325951015000017.0,337951015000017.0,20
856,Argonne_1,326531265000016.0,342531265000016.0,10
857,Argonne_1,331400570000017.0,349400570000017.0,11
858,Argonne_1,332307270000015.0,349307270000015.0,10
859,Argonne_1,333787600000008.0,348787600000008.0,24
860,Argonne_1,339651015000018.0,353651015000018.0,20
861,Argonne_1,341320135000019.0,352320135000019.0,20
862,Argonne_1,344873720000009.0,355873720000009.0,13
863,Argonne_1,349190250000011.0,359190250000011.0,24
864,Argonne_1,353620135000020.0,363620135000020.0,20
865,Argonne_1,354414150000019.0,369414150000019.0,22
866,Argonne_1,360069295000019.0,378069295000019.0,20
867,Argonne_1,365085105000010.0,384085105000010.0,11
868,Argonne_1,370325135000021.0,388325135000021.0,22
869,Argonne_1,370614150000020.0,387614150000020.0,11
870,Argonne_1,379869295000020.0,392869295000020.0,20
871,Argonne_1,384100570000019.0,402100570000019.0,20
872,Argonne_1,385785105000011.0,396785105000011.0,13
873,Argonne_1,389725135000022.0,400725135000022.0,22
874,Argonne_1,394369295000021.0,412369295000021.0,20
875,Argonne_1,394918535000016.0,411918535000016.0,26
876,Argonne_1,402025135000023.0,420025135000023.0,22
877,Argonne_1,402686870000012.0,414686870000012.0,27
878,Argonne_1,413569295000022.0,428569295000022.0,10
879,Argonne_1,417387370000013.0,431387370000013.0,14
880,Argonne_1,423031405000024.0,434031405000024.0,20
881,Argonne_1,427907725000021.0,441907725000021.0,20
882,Argonne_1,430069295000023.0,442069295000023.0,10
883,Argonne_1,433880530000014.0,448880530000014.0,26
884,Argonne_1,435231405000025.0,449231405000025.0,22
885,Argonne_1,443069295000024.0,461069295000024.0,20
886,Argonne_1,450831405000026.0,466831405000026.0,20
887,Argonne_1,453027395000014.0,471027395000014.0,18
888,Argonne_1,462069295000025.0,481069295000025.0,22
889,Argonne_1,468031405000027.0,481031405000027.0,22
890,Argonne_1,469686820000016.0,485686820000016.0,20
891,Argonne_1,473829160000015.0,484829160000015.0,14
892,Argonne_1,482310905000024.0,495310905000024.0,22
893,Argonne_1,482269295000026.0,492269295000026.0,20
894,Argonne_1,484828970000014.0,500828970000014.0,22
895,Argonne_1,487345945000028.0,497345945000028.0,22
896,Argonne_1,490529160000016.0,502529160000016.0,10
897,Argonne_1,493769295000027.0,503769295000027.0,20
898,Argonne_1,497010905000025.0,514010905000025.0,11
899,Argonne_1,497391180000023.0,511391180000023.0,20
900,Argonne_1,500945945000029.0,516945945000029.0,22
901,Argonne_1,502428970000015.0,513428970000015.0,16
902,Argonne_1,504969295000028.0,521969295000028.0,10
903,Argonne_1,512074700000027.0,524074700000027.0,22
904,Argonne_1,517403085000024.0,532403085000024.0,22
905,Argonne_1,523569295000029.0,541569295000029.0,20
906,Argonne_1,525074700000028.0,539074700000028.0,22
907,Argonne_1,527828535000019.0,544828535000019.0,24
908,Argonne_1,532752215000030.0,550752215000030.0,20
909,Argonne_1,533114845000027.0,552114845000027.0,11
910,Argonne_1,539662840000019.0,552662840000019.0,26
911,Argonne_1,542883840000029.0,556883840000029.0,22
912,Argonne_1,546340705000025.0,561340705000025.0,11
913,Argonne_1,548136675000020.0,561136675000020.0,13
914,Argonne_1,552172295000030.0,563172295000030.0,20
915,Argonne_1,554038160000017.0,569038160000017.0,19
916,Argonne_1,563536675000021.0,581536675000021.0,13
917,Argonne_1,564107100000016.0,577107100000016.0,48
918,Argonne_1,569924025000029.0,586924025000029.0,20
919,Argonne_1,576441690000018.0,588441690000018.0,10
920,Argonne_1,577460715000031.0,587460715000031.0,20
921,Argonne_1,577472295000031.0,592472295000031.0,10
922,Argonne_1,587306425000027.0,604306425000027.0,22
923,Argonne_1,589260715000032.0,602260715000032.0,22
924,Argonne_1,595374560000032.0,614374560000032.0,20
925,Argonne_1,604060715000033.0,614060715000033.0,22
926,Argonne_1,605606425000028.0,615606425000028.0,22
927,Argonne_1,612098670000019.0,628098670000019.0,14
928,Argonne_1,614000010000032.0,627000010000032.0,10
929,Argonne_1,616074560000033.0,633074560000033.0,22
930,Argonne_1,626894375000034.0,642894375000034.0,22
931,Argonne_1,628406590000023.0,647406590000023.0,24
932,Argonne_1,629800010000033.0,640800010000033.0,10
933,Argonne_1,634074560000034.0,651074560000034.0,20
934,Argonne_1,643009260000020.0,654009260000020.0,10
935,Argonne_1,644394375000035.0,654394375000035.0,22
936,Argonne_1,651238305000033.0,663238305000033.0,20
937,Argonne_1,652974560000035.0,669974560000035.0,22
938,Argonne_1,655494375000036.0,670494375000036.0,20
939,Argonne_1,668058100000021.0,682058100000021.0,23
940,Argonne_1,671774560000036.0,688774560000036.0,22
941,Argonne_1,671794375000037.0,684794375000037.0,22
942,Argonne_1,677438305000035.0,690438305000035.0,22
943,Argonne_1,684158100000022.0,699158100000022.0,12
944,Argonne_1,686194375000038.0,703194375000038.0,22
945,Argonne_1,690474560000037.0,709474560000037.0,20
946,Argonne_1,693222940000022.0,710222940000022.0,28
947,Argonne_1,703938305000036.0,713938305000036.0,11
948,Argonne_1,704594375000039.0,716594375000039.0,20
949,Argonne_1,711049085000026.0,725049085000026.0,26
950,Argonne_1,711374560000038.0,722374560000038.0,20
951,Argonne_1,723674560000039.0,733674560000039.0,22
952,Argonne_1,726319455000040.0,744319455000040.0,20
953,Argonne_1,728477350000036.0,745477350000036.0,22
954,Argonne_1,734846100000034.0,744846100000034.0,20
955,Argonne_1,735574560000040.0,754574560000040.0,22
956,Argonne_1,740107345000023.0,752107345000023.0,11
957,Argonne_1,744595180000026.0,757595180000026.0,22
958,Argonne_1,745819455000041.0,760819455000041.0,20
959,Argonne_1,753107345000024.0,765107345000024.0,31
960,Argonne_1,755417410000037.0,772417410000037.0,20
961,Argonne_1,761874560000041.0,780874560000041.0,22
962,Argonne_1,761819455000042.0,771819455000042.0,22
963,Argonne_1,766207345000025.0,783207345000025.0,27
964,Argonne_1,772335390000025.0,787335390000025.0,22
965,Argonne_1,772819455000043.0,789819455000043.0,20
966,Argonne_1,781874560000042.0,795874560000042.0,22
967,Argonne_1,787814985000038.0,806814985000038.0,22
968,Argonne_1,789318260000028.0,808318260000028.0,24
969,Argonne_1,791219455000044.0,801219455000044.0,20
970,Argonne_1,796524125000026.0,815524125000026.0,24
971,Argonne_1,801573525000031.0,813573525000031.0,22
972,Argonne_1,809577060000043.0,825577060000043.0,22
973,Argonne_1,810920895000029.0,827920895000029.0,24
974,Argonne_1,816524125000027.0,830524125000027.0,10
975,Argonne_1,827140235000045.0,844140235000045.0,20
976,Argonne_1,827377060000044.0,842377060000044.0,20
977,Argonne_1,834892960000038.0,849892960000038.0,22
978,Argonne_1,836453710000038.0,855453710000038.0,22
979,Argonne_1,844878060000045.0,857878060000045.0,20
980,Argonne_1,849554110000028.0,865554110000028.0,11
981,Argonne_1,850240235000046.0,860240235000046.0,20
982,Argonne_1,857178735000031.0,872178735000031.0,24
983,Argonne_1,859378060000046.0,877378060000046.0,22
984,Argonne_1,859092960000039.0,877092960000039.0,11
985,Argonne_1,861540235000047.0,878540235000047.0,20
986,Argonne_1,866476670000035.0,884476670000035.0,24
987,Argonne_1,872361685000042.0,891361685000042.0,20
988,Argonne_1,878582425000040.0,889582425000040.0,22
989,Argonne_1,878478060000047.0,892478060000047.0,11
990,Argonne_1,885440235000048.0,901440235000048.0,20
991,Argonne_1,892698520000036.0,906698520000036.0,24
992,Argonne_1,896934435000032.0,914934435000032.0,20
993,Argonne_1,908659045000049.0,920659045000049.0,22
994,Argonne_1,910864610000029.0,921864610000029.0,13
995,Argonne_1,915594505000044.0,932594505000044.0,20
996,Argonne_1,922107775000048.0,934107775000048.0,20
997,Argonne_1,923264610000030.0,938264610000030.0,18
998,Argonne_1,932723380000042.0,951723380000042.0,22
999,Argonne_1,934494505000045.0,947494505000045.0,11
1000,Argonne_1,935807775000049.0,946807775000049.0,20
1001,Argonne_1,935769915000030.0,953769915000030.0,25
1002,Argonne_1,939065315000050.0,958065315000050.0,22
1003,Argonne_1,947188695000044.0,963188695000044.0,22
1004,Argonne_1,948264610000031.0,966264610000031.0,10
1005,Argonne_1,955506445000033.0,968506445000033.0,22
1006,Argonne_1,958220545000046.0,970220545000046.0,20
1007,Argonne_1,963512950000040.0,982512950000040.0,24
1008,Argonne_1,966565315000051.0,978565315000051.0,22
1009,Argonne_1,970613775000050.0,984613775000050.0,20
1010,Argonne_1,983468315000052.0,996468315000052.0,20
1011,Argonne_1,984094095000032.0,1000094095000032.0,15
1012,Argonne_1,983912950000041.0,998912950000041.0,28
1013,Argonne_1,985613775000051.0,1001613775000051.0,20
1014,Argonne_1,992527950000045.0,1009527950000045.0,20
1015,Argonne_1,999268815000053.0,1015268815000053.0,20
1016,Argonne_1,999624820000048.0,1014624820000048.0,11
1017,Argonne_2,1100000000000.0,18100000000000.0,10
1018,Argonne_2,18800500000000.0,34800500000000.0,17
1019,Argonne_2,35900000000001.0,54900000000001.0,10
1020,Argonne_2,52577690000002.0,63577690000002.0,11
1021,Argonne_2,56300000000002.0,72300000000002.0,10
1022,Argonne_2,64019810000003.0,83019810000003.0,10
1023,Argonne_2,84205000000003.0,94205000000003.0,10
1024,Argonne_2,95805000000004.0,113805000000004.0,10
1025,Argonne_2,100218750000003.0,112218750000003.0,11
1026,Argonne_2,115605000000005.0,125605000000005.0,11
1027,Argonne_2,139017000000006.0,151017000000006.0,11
1028,Argonne_2,151216175000007.0,170216175000007.0,11
1029,Argonne_2,152217000000007.0,164217000000007.0,10
1030,Argonne_2,166117000000008.0,179117000000008.0,11
1031,Argonne_2,172224995000008.0,188224995000008.0,11
1032,Argonne_2,180517000000009.0,197517000000009.0,10
1033,Argonne_2,198517000000010.0,209517000000010.0,10
1034,Argonne_2,210717000000011.0,221717000000011.0,11
1035,Argonne_2,223217000000012.0,233217000000012.0,11
1036,Argonne_2,234917000000013.0,249917000000013.0,11
1037,Argonne_2,238349935000013.0,255349935000013.0,10
1038,Argonne_2,251517000000014.0,262517000000014.0,10
1039,Argonne_2,255730715000013.0,269730715000013.0,10
1040,Argonne_2,264217000000015.0,280217000000015.0,11
